CO2,Temperature,Light
469.0,19.323333333333302,0.0
468.5,19.34,0.0
466.0,19.39,0.0
464.5,19.39,0.0
469.0,19.39,0.0
469.0,19.39,0.0
471.0,19.39,0.0
472.0,19.39,0.0
473.5,19.445,0.0
473.5,19.39,0.0
473.666666666667,19.39,0.0
473.0,19.39,0.0
471.5,19.445,0.0
463.0,19.39,0.0
468.0,19.39,0.0
470.5,19.445,0.0
471.0,19.39,0.0
471.0,19.5,0.0
467.0,19.445,0.0
468.0,19.5,0.0
467.0,19.426666666666698,0.0
467.0,19.5,0.0
466.0,19.39,0.0
468.333333333333,19.426666666666698,0.0
465.5,19.39,0.0
465.5,19.39,0.0
468.0,19.39,0.0
466.0,19.5,0.0
471.0,19.426666666666698,0.0
471.0,19.5,0.0
471.0,19.39,0.0
473.0,19.5,0.0
467.5,19.5,0.0
466.666666666667,19.5,0.0
467.5,19.5,0.0
468.0,19.445,0.0
465.333333333333,19.463333333333303,0.0
467.0,19.5,0.0
467.0,19.5,0.0
470.0,19.445,0.0
471.5,19.445,0.0
470.333333333333,19.5,0.0
468.5,19.445,0.0
469.0,19.39,0.0
470.0,19.39,0.0
470.5,19.445,0.0
472.0,19.5,0.0
468.5,19.445,0.0
470.5,19.445,0.0
473.0,19.5,0.0
467.0,19.5,0.0
471.333333333333,19.5,0.0
471.0,19.5,0.0
472.5,19.5,0.0
472.0,19.5,0.0
470.0,19.5,0.0
472.0,19.5,0.0
462.5,19.5,0.0
463.0,19.5,0.0
469.5,19.5,0.0
470.666666666667,19.5,0.0
471.0,19.5,0.0
470.0,19.5,0.0
471.5,19.5,0.0
470.5,19.5,0.0
469.0,19.5,0.0
472.0,19.5,0.0
473.0,19.5,0.0
474.0,19.5,0.0
473.0,19.5,0.0
477.5,19.5,0.0
477.5,19.5,0.0
474.0,19.5,0.0
473.666666666667,19.5,0.0
467.5,19.5,0.0
473.0,19.5,0.0
480.333333333333,19.5,0.0
474.333333333333,19.5,0.0
469.0,19.5,0.0
469.5,19.5,0.0
470.0,19.5,0.0
471.5,19.5,0.0
470.0,19.5,0.0
476.0,19.6,0.0
470.0,19.5,0.0
470.0,19.6,0.0
471.0,19.5,0.0
471.0,19.5,0.0
470.666666666667,19.533333333333303,0.0
475.333333333333,19.5,0.0
471.0,19.5,0.0
469.0,19.5,0.0
474.5,19.5,0.0
474.0,19.533333333333303,0.0
471.0,19.5,0.0
473.75,19.525,289.75
481.5,19.5,440.0
479.0,19.525,412.0
484.75,19.525,397.0
486.75,19.525,392.5
492.333333333333,19.5666666666667,393.666666666667
496.5,19.575,397.0
501.5,19.575,405.0
506.666666666667,19.6333333333333,405.0
510.666666666667,19.6666666666667,405.0
512.0,19.6333333333333,399.666666666667
517.0,19.625,393.0
515.0,19.6333333333333,393.666666666667
528.75,19.7,389.0
534.333333333333,19.7,393.666666666667
541.0,19.745,389.0
546.0,19.7675,392.5
553.0,19.79,393.666666666667
559.75,19.79,392.5
572.333333333333,19.79,389.0
578.75,19.84,389.0
595.0,19.89,389.0
599.0,19.89,389.0
606.5,19.9175,393.0
622.0,19.963333333333303,399.666666666667
636.0,19.945,397.0
655.5,20.0,405.0
661.333333333333,20.0,405.0
680.8,20.0,405.0
689.75,20.05,405.0
695.5,20.1,405.0
701.0,20.1,405.0
710.125,20.1,406.75
719.25,20.1,408.5
736.0,20.2,419.0
743.75,20.125,419.0
759.0,20.15,419.0
765.75,20.175,419.0
769.5,20.2,419.0
774.916666666667,20.215,419.0
780.333333333333,20.23,419.0
802.75,20.29,422.5
814.75,20.29,422.5
816.0,20.29,433.0
822.75,20.29,433.0
843.666666666667,20.29,433.0
850.5,20.29,433.0
850.0,20.39,433.0
856.7,20.3816666666667,433.0
863.4,20.373333333333303,433.0
886.0,20.39,433.0
889.0,20.39,433.0
898.0,20.39,433.0
902.5,20.39,433.0
909.25,20.39,433.0
922.0,20.445,433.0
921.5,20.4725,433.0
929.25,20.5,433.0
953.0,20.5,447.0
954.0,20.5,437.666666666667
950.75,20.5,442.5
959.75,20.5,447.0
967.75,20.5,440.0
974.333333333333,20.5,442.333333333333
977.0,20.5,447.0
970.333333333333,20.5,441.0
968.0,20.5,442.5
975.5,20.55,438.0
981.5,20.55,447.0
1007.0,20.6,438.0
1013.0,20.6,447.0
1016.0,20.6,438.0
1018.0,20.6333333333333,447.0
1019.5,20.6,438.0
1041.5,20.675,438.0
1050.5,20.6,438.0
1056.75,20.7,438.0
1066.5,20.65,438.0
1074.0,20.7,441.0
1071.75,20.7,438.0
1075.25,20.7,442.5
1080.75,20.7,438.0
1102.5,20.7,438.0
1106.75,20.7,438.0
1105.5,20.7,438.0
1111.0,20.7225,438.0
1111.0,20.7,441.75
1119.25,20.7,432.75
1127.66666666667,20.7,429.0
1136.0,20.745,433.5
1142.5,20.79,429.0
1143.75,20.79,438.0
1145.33333333333,20.79,441.0
1144.0,20.79,438.0
1147.0,20.79,438.0
1157.5,20.79,429.0
1150.66666666667,20.79,435.0
1159.33333333333,20.79,441.0
1167.0,20.79,441.0
1177.66666666667,20.79,434.0
1178.0,20.79,444.0
1175.25,20.815,440.25
1184.33333333333,20.823333333333302,439.0
1198.25,20.865,444.0
1204.0,20.84,432.75
1199.0,20.89,444.0
1204.33333333333,20.89,439.0
1224.75,20.89,437.25
1218.75,20.89,432.75
1212.0,20.89,439.0
1222.5,20.89,444.0
1218.5,20.89,429.0
1228.0,20.89,441.0
1237.75,20.89,436.5
1240.75,20.89,440.25
1253.0,20.945,444.0
1262.0,21.0,444.0
1261.0,21.0,446.75
1263.8,21.0,454.0
1276.66666666667,20.926666666666698,469.0
1294.0,21.0,469.0
1294.5,21.0,465.25
1287.66666666667,21.0,454.0
1289.25,21.0,454.0
1300.75,21.0,454.0
1312.0,21.0,454.0
1315.0,21.0,454.0
1315.0,21.025,454.0
1323.0,21.0,454.0
1325.66666666667,21.0666666666667,454.0
1330.0,21.075,454.0
1338.0,21.1,454.0
1334.0,21.05,454.0
1339.66666666667,21.1,454.0
1349.25,21.1,454.0
1354.0,21.1,454.0
1361.75,21.1,454.0
1369.75,21.1,454.0
1370.0,21.1,464.5
1371.0,21.1333333333333,458.0
1379.33333333333,21.1,458.0
1384.5,21.1,449.5
1382.0,21.1,464.5
1371.2,21.1,465.25
1352.0,21.125,471.75
1349.75,21.1,474.5
1357.0,21.125,474.5
1364.75,21.125,464.0
1369.66666666667,21.1333333333333,464.0
1377.33333333333,21.1666666666667,469.0
1384.5,21.15,479.0
1379.33333333333,21.1333333333333,479.0
1387.25,21.175,479.0
1390.33333333333,21.2,480.666666666667
1390.25,21.2,496.5
1398.25,21.2,496.5
1402.66666666667,21.2,504.0
1404.75,21.2225,495.25
1408.5,21.245,489.0
1414.0,21.29,489.0
1415.0,21.29,489.0
1417.25,21.29,500.25
1416.0,21.29,492.333333333333
1417.75,21.29,485.25
1414.5,21.29,481.5
1419.25,21.29,471.5
1413.33333333333,21.29,464.0
1421.75,21.29,464.0
1427.33333333333,21.29,464.0
1430.25,21.29,464.0
1433.25,21.29,475.25
1441.0,21.323333333333302,479.0
1432.75,21.29,479.0
1435.5,21.365,479.0
1437.66666666667,21.323333333333302,479.0
1436.0,21.39,479.0
1438.5,21.39,479.0
1444.75,21.39,479.0
1453.0,21.39,474.0
1449.25,21.39,475.25
1439.25,21.39,479.0
1441.0,21.39,469.0
1442.5,21.39,471.5
1441.75,21.4175,464.0
1449.75,21.39,464.0
1453.33333333333,21.39,464.0
1458.0,21.39,464.0
1456.66666666667,21.39,478.0
1454.0,21.39,474.5
1458.0,21.39,478.0
1465.5,21.4175,469.25
1462.75,21.39,464.0
1470.5,21.4175,464.0
1476.0,21.426666666666698,464.0
1460.25,21.445,464.0
1455.0,21.39,464.0
1458.75,21.4725,464.0
1462.0,21.5,464.0
1464.25,21.5,464.0
1472.5,21.5,467.75
1455.5,21.5,456.5
1460.33333333333,21.5,464.0
1445.75,21.5,464.0
1445.0,21.525,464.0
1431.66666666667,21.5,464.0
1435.25,21.5,475.25
1429.0,21.5,479.0
1430.0,21.533333333333303,479.0
1399.0,21.55,479.0
1399.0,21.5666666666667,474.0
1375.5,21.575,479.0
1385.25,21.575,479.0
1378.5,21.6,471.5
1366.5,21.5666666666667,464.0
1396.75,21.525,474.5
1419.75,21.6,462.75
1422.66666666667,21.5666666666667,469.0
1428.0,21.575,461.5
1430.0,21.5,454.0
1424.75,21.525,454.0
1423.0,21.5,460.75
1401.0,21.5,464.5
1407.0,21.5,463.0
1401.25,21.5,460.75
1395.0,21.5,468.0
1396.5,21.5,464.5
1391.5,21.5,464.5
1399.0,21.5,454.0
1402.25,21.5,454.0
1401.0,21.5,454.0
1390.75,21.5,454.0
1386.5,21.445,454.0
1380.0,21.5,454.0
1370.0,21.5,454.0
1367.66666666667,21.426666666666698,469.0
1362.0,21.39,471.75
1365.25,21.4175,467.75
1361.5,21.445,481.5
1355.5,21.39,482.75
1340.0,21.39,489.0
1347.0,21.4725,496.5
1337.25,21.4725,499.0
1339.33333333333,21.5,499.0
1330.5,21.5,514.0
1326.5,21.39,514.0
1324.33333333333,21.426666666666698,510.666666666667
1315.66666666667,21.5,514.0
1314.0,21.5,510.25
1312.66666666667,21.5,499.0
1316.25,21.5,496.5
1312.0,21.5,504.0
1307.0,21.5,489.0
1312.33333333333,21.5,480.666666666667
1305.75,21.5,486.5
1290.75,21.5,479.0
1281.5,21.5,475.25
1283.33333333333,21.5,464.0
1279.25,21.5,464.0
1274.33333333333,21.5,464.0
1267.5,21.5,469.25
1257.0,21.5,474.5
1254.75,21.5,474.5
1255.33333333333,21.5,471.0
1262.5,21.5,466.75
1262.0,21.5,469.0
1254.0,21.5,469.0
1246.0,21.5,31.0
1243.33333333333,21.5,31.0
1236.66666666667,21.5,31.0
1229.25,21.5,26.5
1229.75,21.4175,13.0
1222.0,21.39,13.0
1213.75,21.39,13.0
1209.33333333333,21.39,13.0
1201.25,21.39,26.5
1197.5,21.365,26.5
1197.66666666667,21.29,22.0
1196.25,21.315,13.0
1189.66666666667,21.29,13.0
1175.75,21.29,13.0
1169.0,21.29,13.0
1161.33333333333,21.29,13.0
1159.0,21.29,13.0
1159.75,21.2675,13.0
1151.66666666667,21.2,13.0
1138.4,21.2,13.0
1128.25,21.2,13.0
1132.25,21.2,13.0
1115.5,21.2,13.0
1117.33333333333,21.1666666666667,167.0
1121.0,21.15,365.75
1108.0,21.2,454.0
1094.0,21.1333333333333,454.0
1106.0,21.15,454.0
1104.25,21.2,454.0
1102.0,21.2,454.0
1113.75,21.2,454.0
1113.0,21.2,454.0
1117.33333333333,21.2,454.0
1110.75,21.2,454.0
1113.25,21.2,461.5
1116.0,21.2,469.0
1123.25,21.245,469.0
1122.66666666667,21.2675,469.0
1122.2,21.245,469.0
1123.33333333333,21.29,467.333333333333
1126.5,21.245,474.5
1125.33333333333,21.26,478.0
1119.5,21.29,474.5
1125.0,21.29,478.0
1124.75,21.29,464.0
1130.5,21.29,469.25
1131.5,21.29,474.5
1129.5,21.29,474.5
1127.66666666667,21.29,472.666666666667
1131.0,21.34,474.5
1129.0,21.29,451.5
1147.25,21.29,459.0
1143.5,21.29,459.0
1149.5,21.365,466.5
1164.0,21.39,469.25
1171.66666666667,21.39,464.0
1176.5,21.39,475.25
1184.66666666667,21.39,484.0
1187.75,21.39,482.75
1198.25,21.39,484.0
1202.75,21.4175,484.0
1218.0,21.4725,474.0
1221.33333333333,21.463333333333303,479.0
1226.0,21.5,489.0
1230.25,21.5,489.0
1235.5,21.5,489.0
1240.0,21.5,489.0
1242.0,21.5,489.0
1242.0,21.5,479.0
1249.0,21.525,477.75
1260.33333333333,21.5,487.333333333333
1259.25,21.5,484.0
1261.0,21.525,479.0
1272.5,21.6,489.0
1271.0,21.5666666666667,484.0
1276.25,21.6,474.0
1457.66666666667,21.6333333333333,465.666666666667
1423.75,21.625,476.5
1342.66666666667,21.6666666666667,479.0
1341.75,21.65,474.0
1345.0,21.6333333333333,480.666666666667
1353.75,21.7,477.75
1355.33333333333,21.6666666666667,489.0
1369.5,21.7,474.0
1383.25,21.7,489.0
1399.75,21.7,472.75
1398.33333333333,21.7,472.333333333333
1418.5,21.745,479.0
1428.66666666667,21.7,474.0
1441.0,21.7,464.0
1440.0,21.73,464.0
1453.0,21.745,474.5
1464.25,21.7675,464.0
1469.0,21.76,464.0
1471.0,21.79,464.0
1477.0,21.79,464.0
1483.5,21.79,464.0
1496.5,21.79,474.5
1498.0,21.815,470.75
1503.66666666667,21.79,467.333333333333
1513.0,21.84,466.75
1520.5,21.84,466.5
1540.0,21.84,469.0
1541.0,21.84,465.25
1565.0,21.865,454.0
1579.2,21.89,457.0
1580.0,21.89,464.0
1581.0,21.89,457.75
1592.66666666667,21.89,454.0
1600.66666666667,21.89,454.0
1605.25,21.89,455.5
1616.5,21.89,453.25
1625.0,21.89,449.5
1630.0,21.89,453.0
1636.5,21.89,449.5
1649.25,21.89,449.5
1661.66666666667,21.89,453.0
1665.0,21.89,460.0
1662.25,21.89,456.0
1667.5,21.89,456.0
1682.75,21.9175,444.0
1684.0,21.89,444.0
1689.5,21.9175,444.0
1695.0,21.945,444.0
1707.5,21.89,444.0
1714.33333333333,21.89,444.0
1715.2,21.945,444.0
1718.33333333333,21.89,444.0
1727.5,21.9175,440.25
1722.66666666667,21.89,444.0
1716.25,21.9175,444.0
1723.5,21.945,444.0
1735.0,21.9175,444.0
1744.75,21.89,444.0
1748.0,21.945,444.0
1752.33333333333,21.926666666666698,439.0
1757.75,21.945,444.0
1762.0,21.9175,444.0
1762.5,21.945,444.0
1763.25,21.945,444.0
1767.0,21.926666666666698,444.0
1774.5,21.89,444.0
1780.0,21.945,444.0
1785.0,21.89,444.0
1792.0,22.0,432.75
1798.33333333333,21.963333333333303,434.0
1802.0,22.0,440.25
1813.25,22.0,444.0
1815.5,22.0,439.0
1814.75,22.0,440.25
1828.0,21.9725,440.25
1837.5,21.9725,444.0
1828.33333333333,21.963333333333303,439.0
1817.0,22.0,439.0
1819.0,21.9725,444.0
1826.5,21.9725,444.0
1823.5,21.89,444.0
1832.75,22.0,444.0
1847.0,22.0,444.0
1845.5,21.9725,444.0
1846.66666666667,21.963333333333303,444.0
1848.25,22.0,444.0
1850.0,22.0,444.0
1860.5,22.0,444.0
1866.66666666667,21.963333333333303,444.0
1868.33333333333,22.0,444.0
1875.5,22.0,444.0
1879.25,22.0,444.0
1888.66666666667,22.0,439.0
1896.33333333333,22.0,444.0
1895.0,22.0,432.75
1895.66666666667,22.0,429.0
1904.0,22.0,441.0
1909.75,22.0,438.0
1911.0,22.0,438.0
1915.66666666667,22.0,441.0
1932.25,22.0,438.0
1933.75,22.0,438.0
1940.0,22.0,438.0
1938.25,22.0,438.0
1935.33333333333,22.0,441.0
1943.5,22.025,438.0
1940.0,22.0,438.0
1949.25,22.0,438.0
1950.75,22.05,438.0
1955.33333333333,22.0666666666667,441.0
1962.75,22.05,438.0
1959.25,22.025,438.0
1968.33333333333,22.033333333333303,441.0
1974.5,22.075,438.0
1981.25,22.075,438.0
1972.5,22.1,438.0
1984.5,22.1,438.0
1991.75,22.075,438.0
1994.25,22.05,438.0
2008.25,22.1,438.0
2014.33333333333,22.0666666666667,441.0
2014.0,22.1,442.5
2016.33333333333,22.1,447.0
2011.25,22.1,443.5
2003.33333333333,22.1,447.0
1995.0,22.1,447.0
2005.0,22.1,447.0
2012.75,22.1,447.0
2011.5,22.1,447.0
1993.75,22.1,447.0
1989.0,22.1,447.0
1993.5,22.1,447.0
1995.5,22.1,447.0
1981.66666666667,22.1,447.0
1982.0,22.1,447.0
1990.8,22.1,447.0
1995.33333333333,22.1,442.333333333333
1989.25,22.1,436.5
1950.75,22.1,436.5
1962.25,22.1,436.5
1974.5,22.1,433.0
1988.0,22.1,433.0
1987.0,22.1,433.0
2000.25,22.1,433.0
2000.0,22.1,433.0
2001.0,22.1,433.0
1997.5,22.1,433.0
1997.5,22.1,433.0
2007.5,22.1,433.0
2007.0,22.1,433.0
1997.5,22.1,433.0
2001.0,22.1,433.0
2010.5,22.1,433.0
2005.0,22.1,433.0
2007.66666666667,22.1,433.0
2008.25,22.1,433.0
2012.25,22.1,433.0
2027.5,22.1,433.0
2028.5,22.1,433.0
2021.75,22.1,433.0
2012.5,22.1,433.0
2007.0,22.1,433.0
2008.25,22.1,433.0
2019.25,22.1,433.0
2028.0,22.1,433.0
2015.5,22.1,433.0
2010.33333333333,22.1,433.0
2019.0,22.1,433.0
2022.5,22.1,433.0
2016.0,22.1,433.0
2013.0,22.1,433.0
2017.25,22.1,433.0
2012.5,22.1,433.0
2026.0,22.1,433.0
2023.0,22.1333333333333,433.0
2027.5,22.1,433.0
2025.25,22.1,433.0
2028.25,22.1,433.0
2012.33333333333,22.1,433.0
1998.33333333333,22.1,433.0
1984.25,22.1,426.0
1973.33333333333,22.1,413.666666666667
1986.5,22.175,328.0
1984.75,22.175,397.0
1995.0,22.23,403.666666666667
1995.75,22.245,419.0
1994.5,22.245,419.0
1992.5,22.29,419.0
1978.75,22.2675,433.0
1959.0,22.2,433.0
1954.0,22.2,433.0
1943.5,22.2,429.5
1923.75,22.2,433.0
1917.5,22.15,433.0
1926.0,22.125,433.0
1927.5,22.1,433.0
1921.75,22.125,433.0
1917.5,22.1,433.0
1901.75,22.1,433.0
1893.33333333333,22.1,433.0
1893.83333333333,22.1,430.666666666667
1894.33333333333,22.1,428.333333333333
1880.0,22.1,433.0
1871.25,22.1,429.5
1863.75,22.1,433.0
1859.33333333333,22.1,433.0
1855.0,22.1,423.666666666667
1851.25,22.1,429.5
1845.0,22.1,429.5
1839.25,22.1,433.0
1831.0,22.1,426.0
1830.0,22.1,428.333333333333
1826.0,22.1,429.5
1819.25,22.075,433.0
1803.25,22.1,426.0
1801.75,22.1,426.0
1796.66666666667,22.0666666666667,423.666666666667
1788.5,22.1,209.5
1784.5,22.1,0.0
1774.0,22.033333333333303,0.0
1755.5,22.0,0.0
1742.0,22.05,0.0
1742.0,22.0,0.0
1737.0,22.0,0.0
1729.5,21.89,0.0
1722.0,21.89,0.0
1706.75,21.89,0.0
1697.0,21.89,0.0
1694.0,21.89,0.0
1682.0,21.84,0.0
1678.0,21.79,0.0
1661.5,21.79,0.0
1660.5,21.79,0.0
1640.5,21.79,0.0
1629.0,21.73,0.0
1627.0,21.745,0.0
1623.5,21.7,0.0
1585.0,21.7,0.0
1573.0,21.7,0.0
1545.66666666667,21.7,0.0
1544.33333333333,21.6333333333333,0.0
1536.0,21.6,0.0
1534.25,21.6,0.0
1530.0,21.6,0.0
1517.0,21.55,0.0
1512.0,21.55,0.0
1508.33333333333,21.533333333333303,0.0
1495.0,21.55,0.0
1491.0,21.5,0.0
1474.5,21.5,0.0
1461.5,21.5,0.0
1462.5,21.5,0.0
1466.0,21.39,0.0
1453.5,21.445,0.0
1449.0,21.39,0.0
1429.0,21.39,0.0
1421.0,21.39,0.0
1419.0,21.39,0.0
1408.0,21.34,0.0
1399.5,21.29,0.0
1391.0,21.29,0.0
1390.0,21.29,0.0
1392.33333333333,21.29,0.0
1381.0,21.29,0.0
1381.5,21.29,0.0
1372.0,21.2,0.0
1355.0,21.2,0.0
1356.0,21.2,0.0
1341.0,21.2,0.0
1335.5,21.2,0.0
1320.5,21.2,0.0
1313.0,21.2,0.0
1298.0,21.1,0.0
1303.0,21.1,0.0
1295.0,21.1,0.0
1287.0,21.1,0.0
1280.0,21.0,0.0
1275.5,21.05,0.0
1268.0,21.0,0.0
1267.5,21.0,0.0
1267.0,21.0,0.0
1267.66666666667,21.0,0.0
1265.0,21.0,0.0
1256.0,21.0,0.0
1250.0,21.0,0.0
1249.5,20.945,0.0
1243.0,20.89,0.0
1237.0,20.89,0.0
1227.0,20.89,0.0
1206.5,20.945,0.0
1211.66666666667,20.89,0.0
1204.0,20.89,0.0
1204.0,20.89,0.0
1200.0,20.89,0.0
1194.0,20.89,0.0
1182.66666666667,20.823333333333302,0.0
1169.0,20.79,0.0
1161.0,20.79,0.0
1158.0,20.79,0.0
1165.0,20.79,0.0
1152.5,20.79,0.0
1145.66666666667,20.79,0.0
1136.5,20.7,0.0
1136.0,20.7,0.0
1131.0,20.7,0.0
1133.5,20.7,0.0
1134.0,20.7,0.0
1120.0,20.7,0.0
1116.0,20.7,0.0
1098.0,20.7,0.0
1101.5,20.7,0.0
1108.0,20.7,0.0
1099.0,20.7,0.0
1082.0,20.7,0.0
1081.0,20.7,0.0
1078.25,20.7675,0.0
1065.66666666667,20.73,0.0
1060.0,20.7,0.0
1060.5,20.7,0.0
1060.0,20.7,0.0
1059.0,20.7,0.0
1054.0,20.7,0.0
1044.0,20.7,0.0
1048.0,20.7,0.0
1039.66666666667,20.6666666666667,0.0
1029.0,20.7,0.0
1031.5,20.7,0.0
1020.0,20.7,0.0
1019.3333333333301,20.6666666666667,0.0
1018.0,20.6333333333333,0.0
1015.6666666666699,20.6333333333333,0.0
1008.0,20.6,0.0
1004.0,20.6,0.0
999.0,20.6,0.0
1001.0,20.6,0.0
1000.0,20.6,0.0
1001.0,20.6,0.0
985.5,20.6,0.0
977.0,20.6,0.0
974.5,20.6,0.0
972.0,20.5,0.0
964.0,20.6,0.0
970.5,20.6,0.0
964.666666666667,20.5666666666667,0.0
956.0,20.55,0.0
947.5,20.55,0.0
943.5,20.5,0.0
947.0,20.5,0.0
921.5,20.5,0.0
928.0,20.5,0.0
926.5,20.5,0.0
921.333333333333,20.5,0.0
917.0,20.5,0.0
916.0,20.5,0.0
911.0,20.5,0.0
912.5,20.5,0.0
902.0,20.5,0.0
893.0,20.5,0.0
886.0,20.5,0.0
890.5,20.5,0.0
891.25,20.525,0.0
882.0,20.5,0.0
874.5,20.5,0.0
872.5,20.5,0.0
869.0,20.5,0.0
868.5,20.5,0.0
869.5,20.5,0.0
865.0,20.5,0.0
856.5,20.5,0.0
853.0,20.5,0.0
843.0,20.5,0.0
839.0,20.55,0.0
828.0,20.5,0.0
833.0,20.5,0.0
822.0,20.55,0.0
816.0,20.5,0.0
814.5,20.5,0.0
807.0,20.5,0.0
807.0,20.5,0.0
796.0,20.5,0.0
796.333333333333,20.5,0.0
796.25,20.5,0.0
795.5,20.5,0.0
794.5,20.55,0.0
793.0,20.5,0.0
788.5,20.5,0.0
788.0,20.5,0.0
782.0,20.5,0.0
771.0,20.5,0.0
772.666666666667,20.5,0.0
774.0,20.5,0.0
767.0,20.5,0.0
771.0,20.5,0.0
762.5,20.5,0.0
756.0,20.5,0.0
748.5,20.5,0.0
751.5,20.5,0.0
754.0,20.5,0.0
752.0,20.5,0.0
750.5,20.5,0.0
757.0,20.5,0.0
755.0,20.5,0.0
744.5,20.5,0.0
740.0,20.5,0.0
726.0,20.5,0.0
723.0,20.5,0.0
722.666666666667,20.5,0.0
726.0,20.5,0.0
723.75,20.5,0.0
721.5,20.5,0.0
716.5,20.5,0.0
714.0,20.5,0.0
719.5,20.5,0.0
723.0,20.5,0.0
704.0,20.5,0.0
695.0,20.5,0.0
694.333333333333,20.5,0.0
692.5,20.5,0.0
690.5,20.5,0.0
687.5,20.5,0.0
681.666666666667,20.5,0.0
683.0,20.5,0.0
684.0,20.5,0.0
675.666666666667,20.5,0.0
676.0,20.5,0.0
678.5,20.5,0.0
677.0,20.5,0.0
678.0,20.5,0.0
671.0,20.5,0.0
675.333333333333,20.5,0.0
673.0,20.5,0.0
667.0,20.5,0.0
663.0,20.5,0.0
657.0,20.5,0.0
650.0,20.5,0.0
652.0,20.5,0.0
653.5,20.5,0.0
652.0,20.5,0.0
647.5,20.5,0.0
646.0,20.5,0.0
645.0,20.5,0.0
712.5,20.5,0.0
759.0,20.5,0.0
655.666666666667,20.463333333333303,0.0
660.5,20.5,0.0
657.5,20.5,0.0
640.0,20.5,0.0
641.0,20.5,0.0
639.0,20.5,0.0
634.0,20.5,0.0
632.0,20.5,0.0
637.5,20.5,0.0
662.0,20.5,0.0
646.5,20.5,0.0
629.0,20.5,0.0
622.0,20.5,0.0
621.666666666667,20.463333333333303,0.0
627.0,20.5,0.0
630.0,20.5,0.0
625.5,20.5,0.0
617.0,20.5,0.0
614.5,20.5,0.0
613.0,20.5,0.0
619.0,20.445,0.0
1365.0,20.5,0.0
894.0,20.5,0.0
1101.33333333333,20.5,0.0
1165.0,20.5,0.0
622.0,20.5,0.0
617.5,20.445,0.0
610.5,20.5,0.0
602.75,20.5,0.0
596.5,20.5,0.0
598.0,20.5,0.0
594.0,20.445,0.0
593.5,20.445,0.0
590.0,20.445,0.0
582.0,20.445,0.0
588.5,20.445,0.0
593.666666666667,20.5,0.0
594.5,20.5,0.0
588.0,20.5,0.0
584.0,20.5,0.0
583.0,20.5,0.0
583.333333333333,20.5,0.0
579.5,20.5,0.0
583.5,20.5,0.0
585.0,20.5,0.0
581.0,20.445,0.0
579.0,20.39,0.0
578.5,20.5,0.0
577.5,20.5,0.0
571.0,20.5,0.0
576.0,20.5,0.0
581.0,20.5,0.0
572.0,20.5,0.0
561.0,20.5,0.0
562.0,20.5,0.0
564.0,20.426666666666698,0.0
567.0,20.39,0.0
562.0,20.5,0.0
559.0,20.445,0.0
570.0,20.5,0.0
563.0,20.5,0.0
557.0,20.5,0.0
558.0,20.39,0.0
554.0,20.5,0.0
552.5,20.445,0.0
550.5,20.445,0.0
549.0,20.426666666666698,0.0
554.0,20.5,0.0
550.0,20.5,0.0
549.0,20.39,0.0
545.5,20.39,0.0
546.0,20.5,0.0
545.5,20.445,0.0
546.0,20.445,0.0
543.0,20.445,0.0
544.5,20.39,0.0
545.0,20.39,0.0
543.0,20.5,0.0
540.5,20.39,0.0
542.0,20.39,0.0
539.5,20.445,0.0
541.0,20.39,0.0
540.0,20.39,0.0
538.0,20.39,0.0
541.5,20.39,0.0
543.0,20.39,0.0
540.5,20.39,0.0
538.0,20.39,0.0
527.0,20.39,0.0
526.5,20.39,0.0
530.0,20.39,0.0
527.0,20.39,0.0
531.25,20.39,0.0
533.0,20.39,0.0
535.333333333333,20.39,0.0
529.0,20.39,0.0
527.0,20.39,0.0
531.0,20.39,0.0
532.0,20.39,0.0
530.0,20.39,0.0
521.0,20.39,0.0
521.5,20.39,0.0
524.0,20.39,0.0
523.0,20.39,0.0
520.5,20.39,0.0
520.0,20.39,0.0
521.333333333333,20.39,0.0
523.0,20.39,0.0
515.0,20.39,0.0
514.5,20.39,0.0
511.0,20.39,0.0
513.0,20.39,0.0
513.0,20.39,0.0
514.0,20.39,0.0
511.0,20.39,0.0
502.0,20.39,0.0
506.333333333333,20.39,0.0
505.5,20.39,0.0
510.0,20.39,0.0
508.0,20.39,0.0
506.5,20.39,0.0
501.0,20.39,0.0
512.0,20.39,0.0
511.0,20.39,0.0
504.0,20.39,0.0
502.5,20.39,0.0
501.0,20.39,0.0
502.0,20.39,0.0
505.0,20.39,0.0
506.5,20.39,0.0
498.5,20.39,0.0
500.333333333333,20.356666666666698,0.0
500.5,20.39,0.0
500.333333333333,20.39,0.0
500.5,20.365,0.0
498.0,20.39,0.0
499.0,20.39,0.0
500.5,20.39,0.0
503.0,20.39,0.0
503.0,20.39,0.0
508.0,20.39,0.0
499.0,20.39,0.0
499.5,20.34,0.0
499.333333333333,20.29,0.0
492.0,20.29,0.0
488.5,20.29,0.0
490.0,20.29,0.0
487.0,20.39,0.0
489.666666666667,20.323333333333302,0.0
488.0,20.29,0.0
481.0,20.34,0.0
487.0,20.29,0.0
490.5,20.34,0.0
488.333333333333,20.323333333333302,0.0
489.0,20.29,0.0
489.5,20.34,0.0
487.0,20.315,0.0
483.666666666667,20.34,0.0
488.0,20.34,0.0
488.0,20.29,0.0
490.0,20.29,0.0
488.0,20.29,0.0
487.0,20.29,0.0
483.5,20.323333333333302,0.0
482.0,20.29,0.0
