Temperature,Humidity,Light
19.445,26.445,0.0
19.39,26.39,0.0
19.39,26.39,0.0
19.445,26.445,0.0
19.5,26.5,0.0
19.445,26.5,0.0
19.445,26.5,0.0
19.5,26.5,0.0
19.5,26.5,0.0
19.5,26.5,0.0
19.5,26.5,0.0
19.5,26.5,0.0
19.5,26.5,0.0
19.5,26.5,0.0
19.5,26.5,0.0
19.5,26.55,0.0
19.5,26.6,0.0
19.5,26.6,0.0
19.5,26.625,0.0
19.5,26.6,0.0
19.5,26.6,0.0
19.5,26.6,0.0
19.5,26.65,0.0
19.5,26.6,0.0
19.5,26.6,0.0
19.5,26.7,0.0
19.5,26.7,0.0
19.5,26.7,0.0
19.5,26.7,0.0
19.5,26.7,0.0
19.5,26.7,0.0
19.5,26.79,0.0
19.5,26.79,0.0
19.5,26.79,0.0
19.5,26.79,0.0
19.5,26.79,0.0
19.5,26.79,0.0
19.5,26.79,0.0
19.5,26.79,0.0
19.5,26.79,0.0
19.5,26.79,0.0
19.6,26.79,0.0
19.5,26.79,0.0
19.6,26.89,0.0
19.5,26.89,0.0
19.5,26.89,0.0
19.533333333333303,26.89,0.0
19.5,26.89,0.0
19.5,27.0,0.0
19.5,27.0,0.0
19.5,27.0,0.0
19.533333333333303,27.0,0.0
19.5,27.0,0.0
19.525,27.025,289.75
19.5,27.1,440.0
19.525,27.125,412.0
19.525,27.2925,397.0
19.525,27.365,392.5
19.5666666666667,27.5666666666667,393.666666666667
19.575,27.675,397.0
19.575,27.6,405.0
19.6333333333333,27.6333333333333,405.0
19.6666666666667,27.73,405.0
19.6333333333333,27.73,399.666666666667
19.625,27.745,393.0
19.6333333333333,27.79,393.666666666667
19.7,27.9175,389.0
19.7,27.963333333333303,393.666666666667
19.745,28.05,389.0
19.7675,28.175,392.5
19.79,28.1,393.666666666667
19.79,28.2675,392.5
19.79,28.323333333333302,389.0
19.84,28.6975,389.0
19.89,28.625,389.0
19.89,28.65,389.0
19.9175,28.8175,393.0
19.963333333333303,28.96,399.666666666667
19.945,29.05,397.0
20.0,29.1975,405.0
20.0,29.39,405.0
20.0,29.445,405.0
20.05,29.575,405.0
20.1,29.745,405.0
20.1,29.79,405.0
20.1,29.823,406.75
20.1,29.855999999999998,408.5
20.2,29.945,419.0
20.125,29.9725,419.0
20.15,30.15,419.0
20.175,30.15,419.0
20.2,30.195,419.0
20.215,30.2275,419.0
20.23,30.26,419.0
20.29,30.4175,422.5
20.29,30.445,422.5
20.29,30.34,433.0
20.29,30.4725,433.0
20.29,30.533333333333303,433.0
20.29,30.495,433.0
20.39,30.7,433.0
20.3816666666667,30.705833333333302,433.0
20.373333333333303,30.711666666666698,433.0
20.39,30.84,433.0
20.39,30.695,433.0
20.39,30.795,433.0
20.39,30.77,433.0
20.39,30.8925,433.0
20.445,30.795,433.0
20.4725,30.9175,433.0
20.5,31.1225,433.0
20.5,31.1,447.0
20.5,31.1,437.666666666667
20.5,30.9725,442.5
20.5,31.1475,447.0
20.5,31.245,440.0
20.5,31.26,442.333333333333
20.5,31.1,447.0
20.5,31.163333333333302,441.0
20.5,31.2225,442.5
20.55,31.245,438.0
20.55,31.245,447.0
20.6,31.245,438.0
20.6,31.323333333333302,447.0
20.6,31.2675,438.0
20.6333333333333,31.26,447.0
20.6,31.295,438.0
20.675,31.4725,438.0
20.6,31.445,438.0
20.7,31.5225,438.0
20.65,31.5225,438.0
20.7,31.463333333333303,441.0
20.7,31.6,438.0
20.7,31.575,442.5
20.7,31.745,438.0
20.7,31.7225,438.0
20.7,31.79,438.0
20.7,31.795,438.0
20.7225,31.865,438.0
20.7,31.7925,441.75
20.7,31.84,432.75
20.7,31.79,429.0
20.745,31.895,433.5
20.79,31.895,429.0
20.79,31.8225,438.0
20.79,31.893333333333302,441.0
20.79,31.84,438.0
20.79,31.945,438.0
20.79,31.8925,429.0
20.79,31.99,435.0
20.79,31.9933333333333,441.0
20.79,31.963333333333303,441.0
20.79,32.0666666666667,434.0
20.79,31.995,444.0
20.815,31.9925,440.25
20.823333333333302,32.06,439.0
20.865,32.1675,444.0
20.84,32.245,432.75
20.89,32.2,444.0
20.89,32.26,439.0
20.89,32.3725,437.25
20.89,32.1675,432.75
20.89,32.3333333333333,439.0
20.89,32.25,444.0
20.89,32.29,429.0
20.89,32.2725,441.0
20.89,32.475,436.5
20.89,32.4725,440.25
20.945,32.4975,444.0
21.0,32.4,444.0
21.0,32.4,446.75
21.0,32.425,454.0
20.926666666666698,32.5266666666667,469.0
21.0,32.5675,469.0
21.0,32.52,465.25
21.0,32.5266666666667,454.0
21.0,32.4725,454.0
21.0,32.545,454.0
21.0,32.59,454.0
21.0,32.56,454.0
21.025,32.7,454.0
21.0,32.645,454.0
21.0666666666667,32.8633333333333,454.0
21.075,32.8725,454.0
21.1,32.845,454.0
21.05,32.775,454.0
21.1,32.9666666666667,454.0
21.1,33.0225,454.0
21.1,33.09,454.0
21.1,33.045,454.0
21.1,33.0675,454.0
21.1,32.925,464.5
21.1333333333333,33.0966666666667,458.0
21.1,33.1266666666667,458.0
21.1,33.0725,449.5
21.1,33.025,464.5
21.1,32.7675,465.25
21.125,33.0675,471.75
21.1,32.975,474.5
21.125,33.0425,474.5
21.125,33.1175,464.0
21.1333333333333,33.0333333333333,464.0
21.1666666666667,32.9966666666667,469.0
21.15,33.0425,479.0
21.1333333333333,33.09,479.0
21.175,33.09,479.0
21.2,33.1266666666667,480.666666666667
21.2,33.1725,496.5
21.2,33.145,496.5
21.2,33.1633333333333,504.0
21.2225,33.145,495.25
21.245,33.1725,489.0
21.29,33.2,489.0
21.29,33.2,489.0
21.29,33.2,500.25
21.29,33.1266666666667,492.333333333333
21.29,33.1725,485.25
21.29,33.1725,481.5
21.29,33.145,471.5
21.29,33.1633333333333,464.0
21.29,33.145,464.0
21.29,33.23,464.0
21.29,33.145,464.0
21.29,33.145,475.25
21.323333333333302,33.1633333333333,479.0
21.29,33.195,479.0
21.365,33.24,479.0
21.323333333333302,33.23,479.0
21.39,33.3,479.0
21.39,33.35,479.0
21.39,33.2725,479.0
21.39,33.29,474.0
21.39,33.2675,475.25
21.39,33.2225,479.0
21.39,33.296666666666695,469.0
21.39,33.3,471.5
21.4175,33.2725,464.0
21.39,33.2675,464.0
21.39,33.3633333333333,464.0
21.39,33.3725,464.0
21.39,33.4,478.0
21.39,33.3725,474.5
21.39,33.4666666666667,478.0
21.4175,33.5425,469.25
21.39,33.4975,464.0
21.4175,33.5675,464.0
21.426666666666698,33.5,464.0
21.445,33.3725,464.0
21.39,33.4666666666667,464.0
21.4725,33.5675,464.0
21.5,33.59,464.0
21.5,33.595,464.0
21.5,33.5675,467.75
21.5,33.84,456.5
21.5,33.7933333333333,464.0
21.5,33.4475,464.0
21.525,33.52,464.0
21.5,33.633333333333304,464.0
21.5,33.7975,475.25
21.5,33.6933333333333,479.0
21.533333333333303,34.1,479.0
21.55,33.895,479.0
21.5666666666667,33.79,474.0
21.575,33.595,479.0
21.575,33.79,479.0
21.6,33.8,471.5
21.5666666666667,34.43,464.0
21.525,34.45,474.5
21.6,34.475,462.75
21.5666666666667,34.5,469.0
21.575,34.5,461.5
21.5,34.5,454.0
21.525,34.475,454.0
21.5,34.4475,460.75
21.5,34.45,464.5
21.5,34.3966666666667,463.0
21.5,34.4,460.75
21.5,34.4,468.0
21.5,34.4225,464.5
21.5,34.4225,464.5
21.5,34.345,454.0
21.5,34.29,454.0
21.5,34.29,454.0
21.5,34.245,454.0
21.445,34.195,454.0
21.5,34.2,454.0
21.5,34.2,454.0
21.426666666666698,34.06,469.0
21.39,34.0675,471.75
21.4175,34.0225,467.75
21.445,34.045,481.5
21.39,33.95,482.75
21.39,33.9,489.0
21.4725,33.925,496.5
21.4725,33.8975,499.0
21.5,33.9,499.0
21.5,33.845,514.0
21.39,33.7,514.0
21.426666666666698,33.6933333333333,510.666666666667
21.5,33.7,514.0
21.5,33.7,510.25
21.5,33.6266666666667,499.0
21.5,33.59,496.5
21.5,33.59,504.0
21.5,33.59,489.0
21.5,33.56,480.666666666667
21.5,33.5,486.5
21.5,33.5,479.0
21.5,33.5,475.25
21.5,33.4666666666667,464.0
21.5,33.425,464.0
21.5,33.4,464.0
21.5,33.3725,469.25
21.5,33.3175,474.5
21.5,33.3175,474.5
21.5,33.29,471.0
21.5,33.29,466.75
21.5,33.29,469.0
21.5,33.245,469.0
21.5,33.2225,31.0
21.5,33.1633333333333,31.0
21.5,33.23,31.0
21.5,33.2675,26.5
21.4175,33.09,13.0
21.39,33.09,13.0
21.39,33.09,13.0
21.39,33.09,13.0
21.39,33.0675,26.5
21.365,33.09,26.5
21.29,33.06,22.0
21.315,33.045,13.0
21.29,33.03,13.0
21.29,33.0,13.0
21.29,33.0,13.0
21.29,33.0,13.0
21.29,33.0,13.0
21.2675,32.95,13.0
21.2,32.9,13.0
21.2,32.9,13.0
21.2,32.9,13.0
21.2,32.8725,13.0
21.2,32.79,13.0
21.1666666666667,32.79,167.0
21.15,32.845,365.75
21.2,32.745,454.0
21.1333333333333,32.79,454.0
21.15,32.9,454.0
21.2,32.845,454.0
21.2,32.845,454.0
21.2,32.9,454.0
21.2,32.9,454.0
21.2,32.9,454.0
21.2,32.9,454.0
21.2,32.9,461.5
21.2,32.9,469.0
21.245,32.925,469.0
21.2675,32.9725,469.0
21.245,32.95,469.0
21.29,32.9666666666667,467.333333333333
21.245,32.925,474.5
21.26,32.9666666666667,478.0
21.29,33.0,474.5
21.29,33.0,478.0
21.29,32.975,464.0
21.29,32.975,469.25
21.29,32.95,474.5
21.29,32.95,474.5
21.29,32.9333333333333,472.666666666667
21.34,32.975,474.5
21.29,33.05,451.5
21.29,33.2225,459.0
21.29,33.045,459.0
21.365,33.1725,466.5
21.39,33.3725,469.25
21.39,33.5,464.0
21.39,33.545,475.25
21.39,33.6633333333333,484.0
21.39,33.7,482.75
21.39,33.7225,484.0
21.4175,33.87,484.0
21.4725,33.95,474.0
21.463333333333303,33.9666666666667,479.0
21.5,34.045,489.0
21.5,34.045,489.0
21.5,34.0675,489.0
21.5,34.045,489.0
21.5,34.09,489.0
21.5,34.2,479.0
21.525,34.2,477.75
21.5,34.26,487.333333333333
21.5,34.245,484.0
21.525,34.295,479.0
21.6,34.29,489.0
21.5666666666667,34.29,484.0
21.6,34.345,474.0
21.6333333333333,35.2566666666667,465.666666666667
21.625,34.77,476.5
21.6666666666667,34.6566666666667,479.0
21.65,34.7675,474.0
21.6333333333333,34.6933333333333,480.666666666667
21.7,34.8175,477.75
21.6666666666667,34.83,489.0
21.7,35.0225,474.0
21.7,35.0225,489.0
21.7,35.0,472.75
21.7,35.09,472.333333333333
21.745,35.24,479.0
21.7,35.26,474.0
21.7,35.345,464.0
21.73,35.4,464.0
21.745,35.475,474.5
21.7675,35.5675,464.0
21.76,35.59,464.0
21.79,35.645,464.0
21.79,35.6725,464.0
21.79,35.6725,464.0
21.79,35.845,474.5
21.815,35.845,470.75
21.79,35.863333333333294,467.333333333333
21.84,35.95,466.75
21.84,35.9,466.5
21.84,36.0225,469.0
21.84,36.145,465.25
21.865,36.24,454.0
21.89,36.29,457.0
21.89,36.3266666666667,464.0
21.89,36.425,457.75
21.89,36.53,454.0
21.89,36.53,454.0
21.89,36.5725,455.5
21.89,36.595,453.25
21.89,36.59,449.5
21.89,36.6633333333333,453.0
21.89,36.645,449.5
21.89,36.7,449.5
21.89,36.76,453.0
21.89,36.8333333333333,460.0
21.89,36.8725,456.0
21.89,36.845,456.0
21.9175,36.845,444.0
21.89,36.95,444.0
21.9175,37.09,444.0
21.945,37.045,444.0
21.89,37.0675,444.0
21.89,37.0,444.0
21.945,36.95,444.0
21.89,37.1633333333333,444.0
21.9175,37.15,440.25
21.89,37.06,444.0
21.9175,37.145,444.0
21.945,37.2,444.0
21.9175,37.24,444.0
21.89,37.3975,444.0
21.945,37.425,444.0
21.926666666666698,37.4,439.0
21.945,37.45,444.0
21.9175,37.2725,444.0
21.945,37.4,444.0
21.945,37.475,444.0
21.926666666666698,37.463333333333296,444.0
21.89,37.4725,444.0
21.945,37.425,444.0
21.89,37.495,444.0
22.0,37.545,432.75
21.963333333333303,37.56,434.0
22.0,37.6725,440.25
22.0,37.59,444.0
22.0,37.6633333333333,439.0
22.0,37.6725,440.25
21.9725,37.6725,440.25
21.9725,37.745,444.0
21.963333333333303,37.56,439.0
22.0,37.6266666666667,439.0
21.9725,37.9,444.0
21.9725,37.795,444.0
21.89,37.7,444.0
22.0,37.95,444.0
22.0,37.79,444.0
21.9725,37.9475,444.0
21.963333333333303,37.896666666666704,444.0
22.0,37.945,444.0
22.0,38.03,444.0
22.0,38.09,444.0
21.963333333333303,38.09,444.0
22.0,38.1633333333333,444.0
22.0,38.1175,444.0
22.0,38.145,444.0
22.0,38.23,439.0
22.0,38.4,444.0
22.0,38.2725,432.75
22.0,38.2966666666667,429.0
22.0,38.37,441.0
22.0,38.3975,438.0
22.0,38.345,438.0
22.0,38.466666666666704,441.0
22.0,38.47,438.0
22.0,38.5675,438.0
22.0,38.59,438.0
22.0,38.5675,438.0
22.0,38.56,441.0
22.025,38.7,438.0
22.0,38.645,438.0
22.0,38.6175,438.0
22.05,38.7675,438.0
22.0666666666667,38.79,441.0
22.05,38.69,438.0
22.025,38.8,438.0
22.033333333333303,38.6566666666667,441.0
22.075,38.745,438.0
22.075,38.895,438.0
22.1,38.845,438.0
22.1,39.0,438.0
22.075,38.8975,438.0
22.05,38.9975,438.0
22.1,39.045,438.0
22.0666666666667,39.026666666666706,441.0
22.1,39.0425,442.5
22.1,39.0,447.0
22.1,38.97,443.5
22.1,38.76,447.0
22.1,38.69,447.0
22.1,38.845,447.0
22.1,38.8,447.0
22.1,38.79,447.0
22.1,38.745,447.0
22.1,38.79,447.0
22.1,38.8225,447.0
22.1,38.845,447.0
22.1,38.73,447.0
22.1,38.834,447.0
22.1,38.79,447.0
22.1,38.863333333333294,442.333333333333
22.1,38.6225,436.5
22.1,38.6175,436.5
22.1,38.7675,436.5
22.1,38.7,433.0
22.1,38.745,433.0
22.1,38.845,433.0
22.1,38.845,433.0
22.1,38.79,433.0
22.1,38.8266666666667,433.0
22.1,38.79,433.0
22.1,38.845,433.0
22.1,38.845,433.0
22.1,38.79,433.0
22.1,38.8725,433.0
22.1,38.95,433.0
22.1,38.9475,433.0
22.1,39.0,433.0
22.1,39.0,433.0
22.1,38.9725,433.0
22.1,39.0225,433.0
22.1,39.0,433.0
22.1,39.0,433.0
22.1,38.975,433.0
22.1,39.0,433.0
22.1,38.975,433.0
22.1,39.0225,433.0
22.1,39.045,433.0
22.1,39.03,433.0
22.1,39.0675,433.0
22.1,39.0,433.0
22.1,39.0225,433.0
22.1,39.0675,433.0
22.1,39.03,433.0
22.1,39.09,433.0
22.1,39.09,433.0
22.1,39.1175,433.0
22.1,39.09,433.0
22.1333333333333,39.09,433.0
22.1,39.09,433.0
22.1,39.0675,433.0
22.1,39.0675,433.0
22.1,38.7966666666667,433.0
22.1,38.86,433.0
22.1,38.7225,426.0
22.1,38.9,413.666666666667
22.175,38.9725,328.0
22.175,38.895,397.0
22.23,38.93,403.666666666667
22.245,38.87,419.0
22.245,38.695,419.0
22.29,38.59,419.0
22.2675,38.62,433.0
22.2,38.4,433.0
22.2,38.45,433.0
22.2,38.433333333333294,429.5
22.2,38.4,433.0
22.15,38.425,433.0
22.125,38.45,433.0
22.1,38.4,433.0
22.125,38.3175,433.0
22.1,38.29,433.0
22.1,38.29,433.0
22.1,38.29,433.0
22.1,38.27875,430.666666666667
22.1,38.2675,428.333333333333
22.1,38.2,433.0
22.1,38.1175,429.5
22.1,38.145,433.0
22.1,38.09,433.0
22.1,38.09,423.666666666667
22.1,38.09,429.5
22.1,38.0675,429.5
22.1,37.975,433.0
22.1,37.95,426.0
22.1,37.933333333333294,428.333333333333
22.1,37.925,429.5
22.075,37.8975,433.0
22.1,37.9,426.0
22.1,37.8175,426.0
22.0666666666667,37.76,423.666666666667
22.1,37.79,209.5
22.1,37.69,0.0
22.033333333333303,37.59666666666671,0.0
22.0,37.59,0.0
22.05,37.645,0.0
22.0,37.59,0.0
22.0,37.56,0.0
21.89,37.5,0.0
21.89,37.5,0.0
21.89,37.45,0.0
21.89,37.4,0.0
21.89,37.4,0.0
21.84,37.345,0.0
21.79,37.29,0.0
21.79,37.29,0.0
21.79,37.2,0.0
21.79,37.2,0.0
21.73,37.1266666666667,0.0
21.745,37.145,0.0
21.7,37.145,0.0
21.7,37.045,0.0
21.7,37.0,0.0
21.7,37.0,0.0
21.6333333333333,36.933333333333294,0.0
21.6,36.9,0.0
21.6,36.925,0.0
21.6,36.9,0.0
21.55,36.79,0.0
21.55,36.845,0.0
21.533333333333303,36.79,0.0
21.55,36.745,0.0
21.5,36.79,0.0
21.5,36.7,0.0
21.5,36.7,0.0
21.5,36.7,0.0
21.39,36.59,0.0
21.445,36.6,0.0
21.39,36.59,0.0
21.39,36.5,0.0
21.39,36.5,0.0
21.39,36.5,0.0
21.34,36.5,0.0
21.29,36.4,0.0
21.29,36.4,0.0
21.29,36.5,0.0
21.29,36.433333333333294,0.0
21.29,36.4,0.0
21.29,36.45,0.0
21.2,36.29,0.0
21.2,36.245,0.0
21.2,36.2,0.0
21.2,36.2,0.0
21.2,36.2,0.0
21.2,36.2,0.0
21.2,36.2,0.0
21.1,36.2,0.0
21.1,36.2,0.0
21.1,36.2,0.0
21.1,36.145,0.0
21.0,36.09,0.0
21.05,36.145,0.0
21.0,36.09,0.0
21.0,36.145,0.0
21.0,36.09,0.0
21.0,36.1266666666667,0.0
21.0,36.09,0.0
21.0,36.09,0.0
21.0,36.09,0.0
20.945,36.09,0.0
20.89,36.09,0.0
20.89,36.045,0.0
20.89,36.0,0.0
20.945,36.0,0.0
20.89,36.0,0.0
20.89,36.0,0.0
20.89,35.95,0.0
20.89,35.9,0.0
20.89,35.9,0.0
20.823333333333302,35.8266666666667,0.0
20.79,35.79,0.0
20.79,35.79,0.0
20.79,35.79,0.0
20.79,35.7,0.0
20.79,35.7,0.0
20.79,35.73,0.0
20.7,35.7,0.0
20.7,35.7,0.0
20.7,35.7,0.0
20.7,35.7,0.0
20.7,35.7,0.0
20.7,35.59,0.0
20.7,35.59,0.0
20.7,35.59,0.0
20.7,35.59,0.0
20.7,35.59,0.0
20.7,35.5,0.0
20.7,35.4,0.0
20.7,35.5,0.0
20.7675,35.4,0.0
20.73,35.4,0.0
20.7,35.345,0.0
20.7,35.29,0.0
20.7,35.29,0.0
20.7,35.29,0.0
20.7,35.29,0.0
20.7,35.29,0.0
20.7,35.29,0.0
20.6666666666667,35.26,0.0
20.7,35.29,0.0
20.7,35.29,0.0
20.7,35.29,0.0
20.6666666666667,35.26,0.0
20.6333333333333,35.23,0.0
20.6333333333333,35.23,0.0
20.6,35.2,0.0
20.6,35.145,0.0
20.6,35.145,0.0
20.6,35.09,0.0
20.6,35.09,0.0
20.6,35.09,0.0
20.6,35.09,0.0
20.6,35.09,0.0
20.6,35.09,0.0
20.5,35.0,0.0
20.6,35.0,0.0
20.6,35.0,0.0
20.5666666666667,35.0,0.0
20.55,35.0,0.0
20.55,35.0,0.0
20.5,34.95,0.0
20.5,34.9,0.0
20.5,34.9,0.0
20.5,34.9,0.0
20.5,34.9,0.0
20.5,34.8633333333333,0.0
20.5,34.79,0.0
20.5,34.9,0.0
20.5,34.79,0.0
20.5,34.79,0.0
20.5,34.79,0.0
20.5,34.79,0.0
20.5,34.79,0.0
20.5,34.745,0.0
20.525,34.7,0.0
20.5,34.59,0.0
20.5,34.59,0.0
20.5,34.59,0.0
20.5,34.59,0.0
20.5,34.59,0.0
20.5,34.545,0.0
20.5,34.5,0.0
20.5,34.5,0.0
20.5,34.5,0.0
20.5,34.4,0.0
20.55,34.4,0.0
20.5,34.4,0.0
20.5,34.4,0.0
20.55,34.345,0.0
20.5,34.29,0.0
20.5,34.29,0.0
20.5,34.245,0.0
20.5,34.26,0.0
20.5,34.2,0.0
20.5,34.2,0.0
20.5,34.2,0.0
20.5,34.09,0.0
20.55,34.09,0.0
20.5,34.0,0.0
20.5,34.09,0.0
20.5,34.09,0.0
20.5,34.045,0.0
20.5,34.0,0.0
20.5,34.09,0.0
20.5,34.09,0.0
20.5,34.09,0.0
20.5,34.0,0.0
20.5,34.0675,0.0
20.5,34.09,0.0
20.5,34.045,0.0
20.5,34.045,0.0
20.5,34.0,0.0
20.5,34.0,0.0
20.5,34.0,0.0
20.5,34.0,0.0
20.5,34.0,0.0
20.5,33.9,0.0
20.5,33.9,0.0
20.5,33.9,0.0
20.5,33.9,0.0
20.5,33.826666666666696,0.0
20.5,33.79,0.0
20.5,33.8725,0.0
20.5,33.79,0.0
20.5,33.79,0.0
20.5,33.79,0.0
20.5,33.79,0.0
20.5,33.79,0.0
20.5,33.76,0.0
20.5,33.79,0.0
20.5,33.7,0.0
20.5,33.7,0.0
20.5,33.745,0.0
20.5,33.745,0.0
20.5,33.6266666666667,0.0
20.5,33.59,0.0
20.5,33.59,0.0
20.5,33.6266666666667,0.0
20.5,33.59,0.0
20.5,33.59,0.0
20.5,33.59,0.0
20.5,33.59,0.0
20.5,33.59,0.0
20.5,33.59,0.0
20.5,33.59,0.0
20.5,33.59,0.0
20.5,33.59,0.0
20.5,33.59,0.0
20.5,33.59,0.0
20.5,33.545,0.0
20.5,33.59,0.0
20.5,33.5,0.0
20.5,33.5,0.0
20.5,33.5,0.0
20.5,33.5,0.0
20.5,33.5,0.0
20.5,33.5,0.0
20.463333333333303,33.4666666666667,0.0
20.5,33.5,0.0
20.5,33.5,0.0
20.5,33.5,0.0
20.5,33.5,0.0
20.5,33.5,0.0
20.5,33.5,0.0
20.5,33.5,0.0
20.5,33.45,0.0
20.5,33.4,0.0
20.5,33.4,0.0
20.5,33.4,0.0
20.5,33.4,0.0
20.463333333333303,33.3633333333333,0.0
20.5,33.4,0.0
20.5,33.29,0.0
20.5,33.345,0.0
20.5,33.4,0.0
20.5,33.29,0.0
20.5,33.29,0.0
20.445,33.29,0.0
20.5,33.29,0.0
20.5,33.29,0.0
20.5,33.29,0.0
20.5,33.29,0.0
20.5,33.29,0.0
20.445,33.245,0.0
20.5,33.29,0.0
20.5,33.2675,0.0
20.5,33.29,0.0
20.5,33.29,0.0
20.445,33.245,0.0
20.445,33.245,0.0
20.445,33.245,0.0
20.445,33.19,0.0
20.445,33.19,0.0
20.5,33.1633333333333,0.0
20.5,33.2,0.0
20.5,33.09,0.0
20.5,33.09,0.0
20.5,33.09,0.0
20.5,33.2,0.0
20.5,33.2,0.0
20.5,33.2,0.0
20.5,33.2,0.0
20.445,33.145,0.0
20.39,33.09,0.0
20.5,33.09,0.0
20.5,33.145,0.0
20.5,33.09,0.0
20.5,33.09,0.0
20.5,33.09,0.0
20.5,33.09,0.0
20.5,33.09,0.0
20.5,33.09,0.0
20.426666666666698,33.03,0.0
20.39,33.0,0.0
20.5,33.09,0.0
20.445,33.045,0.0
20.5,33.09,0.0
20.5,33.09,0.0
20.5,33.09,0.0
20.39,33.0,0.0
20.5,33.09,0.0
20.445,33.045,0.0
20.445,33.045,0.0
20.426666666666698,33.03,0.0
20.5,33.09,0.0
20.5,33.09,0.0
20.39,33.0,0.0
20.39,33.0,0.0
20.5,33.0,0.0
20.445,33.045,0.0
20.445,33.0,0.0
20.445,33.0,0.0
20.39,33.0,0.0
20.39,33.0,0.0
20.5,33.0,0.0
20.39,33.0,0.0
20.39,33.0,0.0
20.445,33.0225,0.0
20.39,33.0,0.0
20.39,33.0,0.0
20.39,33.0,0.0
20.39,33.0,0.0
20.39,33.0,0.0
20.39,33.0,0.0
20.39,33.0,0.0
20.39,32.9,0.0
20.39,33.0,0.0
20.39,33.0,0.0
20.39,32.9,0.0
20.39,33.0,0.0
20.39,33.0,0.0
20.39,33.0,0.0
20.39,33.0,0.0
20.39,32.9,0.0
20.39,33.0,0.0
20.39,33.0,0.0
20.39,33.0,0.0
20.39,33.0,0.0
20.39,33.0,0.0
20.39,32.9,0.0
20.39,32.9,0.0
20.39,33.0,0.0
20.39,33.0,0.0
20.39,33.0,0.0
20.39,33.0,0.0
20.39,32.9,0.0
20.39,32.95,0.0
20.39,32.95,0.0
20.39,33.0,0.0
20.39,32.95,0.0
20.39,32.9,0.0
20.39,32.9,0.0
20.39,32.9,0.0
20.39,32.9,0.0
20.39,32.9,0.0
20.39,32.9,0.0
20.39,32.9,0.0
20.39,32.9,0.0
20.39,32.9,0.0
20.39,32.9,0.0
20.39,32.9,0.0
20.39,32.9,0.0
20.39,32.9,0.0
20.39,32.9,0.0
20.39,32.9,0.0
20.39,32.9,0.0
20.39,33.0,0.0
20.39,32.95,0.0
20.356666666666698,33.0,0.0
20.39,33.0,0.0
20.39,32.9666666666667,0.0
20.365,32.95,0.0
20.39,32.9,0.0
20.39,32.9,0.0
20.39,32.9,0.0
20.39,32.95,0.0
20.39,33.0,0.0
20.39,33.0,0.0
20.39,33.0,0.0
20.34,33.0,0.0
20.29,33.0,0.0
20.29,33.0,0.0
20.29,33.0,0.0
20.29,33.0,0.0
20.39,33.0,0.0
20.323333333333302,33.0,0.0
20.29,33.0,0.0
20.34,32.95,0.0
20.29,33.0,0.0
20.34,33.0,0.0
20.323333333333302,32.9666666666667,0.0
20.29,33.0,0.0
20.34,33.0,0.0
20.315,33.0,0.0
20.34,33.0,0.0
20.34,32.95,0.0
20.29,33.0,0.0
20.29,33.0,0.0
20.29,33.0,0.0
20.29,33.0,0.0
20.323333333333302,33.0,0.0
20.29,33.0,0.0
20.29,33.0,0.0
20.29,33.0,0.0
20.29,32.95,0.0
20.29,33.0,0.0
20.29,33.0,0.0
20.34,33.0,0.0
20.29,32.975,0.0
20.323333333333302,32.9666666666667,0.0
20.29,32.9,0.0
20.39,32.9,0.0
20.29,32.925,0.0
20.29,33.0,0.0
20.29,32.9,0.0
20.29,33.0,0.0
20.29,32.9333333333333,0.0
20.29,33.0,0.0
20.29,33.0,0.0
20.29,33.0,0.0
20.29,33.0,0.0
20.34,33.0,0.0
20.29,33.0,0.0
20.29,33.0,0.0
20.29,32.9,0.0
20.29,33.0,0.0
20.29,32.9,0.0
20.323333333333302,33.0,0.0
20.29,32.9,0.0
20.29,32.9666666666667,0.0
20.29,33.0,0.0
20.29,33.0,0.0
20.29,33.0,0.0
20.29,32.9666666666667,0.0
20.29,33.0,0.0
20.29,33.0,0.0
20.29,32.95,0.0
20.29,32.95,0.0
20.29,32.9666666666667,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.29,32.95,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.29,32.95,0.0
20.29,32.95,0.0
20.245,32.9,0.0
20.245,32.95,0.0
20.29,33.0,0.0
20.29,33.0,0.0
20.29,33.0,0.0
20.29,33.0,0.0
20.29,33.0,0.0
20.29,32.95,0.0
20.29,32.9,0.0
20.29,32.95,0.0
20.29,32.95,0.0
20.29,32.9,0.0
20.29,33.0,0.0
20.29,33.0,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.245,32.845,0.0
20.29,33.0,0.0
20.29,32.9,0.0
20.29,32.9666666666667,0.0
20.29,32.95,0.0
20.29,32.9,0.0
20.29,32.9333333333333,0.0
20.29,33.0,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.29,32.95,0.0
20.29,33.0,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.29,32.9,0.0
