Humidity,Temperature,Light,date
28.05,19.79,0.0,2015-02-07 22:31:00
28.15,19.79,0.0,2015-02-07 22:32:00
28.033333333333303,19.79,0.0,2015-02-07 22:33:00
28.1,19.79,0.0,2015-02-07 22:34:00
28.2,19.79,0.0,2015-02-07 22:34:59
28.23,19.76,0.0,2015-02-07 22:36:00
28.29,19.7,0.0,2015-02-07 22:37:00
28.34,19.745,0.0,2015-02-07 22:38:00
28.39,19.7,0.0,2015-02-07 22:38:59
28.39,19.7,0.0,2015-02-07 22:40:00
28.39,19.7,0.0,2015-02-07 22:40:59
28.445,19.7,0.0,2015-02-07 22:41:59
28.5,19.7,0.0,2015-02-07 22:43:00
28.5,19.7,0.0,2015-02-07 22:44:00
28.5,19.7,0.0,2015-02-07 22:45:00
28.445,19.7,0.0,2015-02-07 22:46:00
28.5,19.7,0.0,2015-02-07 22:46:59
28.5,19.7,0.0,2015-02-07 22:47:59
28.5,19.7,0.0,2015-02-07 22:49:00
28.5,19.7,0.0,2015-02-07 22:50:00
28.533333333333303,19.7,0.0,2015-02-07 22:51:00
28.5666666666667,19.7,0.0,2015-02-07 22:52:00
28.6,19.7,0.0,2015-02-07 22:53:00
28.6,19.65,0.0,2015-02-07 22:53:59
28.65,19.7,0.0,2015-02-07 22:54:59
28.65,19.65,0.0,2015-02-07 22:56:00
28.65,19.65,0.0,2015-02-07 22:57:00
28.7,19.7,0.0,2015-02-07 22:58:00
28.6,19.6,0.0,2015-02-07 22:59:00
28.7,19.7,0.0,2015-02-07 22:59:59
28.7,19.7,0.0,2015-02-07 23:00:59
28.6,19.6,0.0,2015-02-07 23:02:00
28.73,19.6666666666667,0.0,2015-02-07 23:03:00
28.745,19.65,0.0,2015-02-07 23:04:00
28.79,19.65,0.0,2015-02-07 23:05:00
28.945,19.7,0.0,2015-02-07 23:06:00
28.945,19.7,0.0,2015-02-07 23:06:59
28.89,19.6,0.0,2015-02-07 23:08:00
28.84,19.6,0.0,2015-02-07 23:09:00
28.945,19.65,0.0,2015-02-07 23:10:00
28.945,19.65,0.0,2015-02-07 23:10:59
28.89,19.6,0.0,2015-02-07 23:12:00
29.0,19.7,0.0,2015-02-07 23:12:59
28.945,19.65,0.0,2015-02-07 23:13:59
28.89,19.6,0.0,2015-02-07 23:15:00
28.945,19.65,0.0,2015-02-07 23:16:00
29.05,19.7,0.0,2015-02-07 23:17:00
29.0,19.7,0.0,2015-02-07 23:18:00
28.89,19.6,0.0,2015-02-07 23:19:00
29.0,19.7,0.0,2015-02-07 23:19:59
28.89,19.7,0.0,2015-02-07 23:21:00
28.856666666666698,19.6666666666667,0.0,2015-02-07 23:22:00
28.89,19.7,0.0,2015-02-07 23:23:00
29.0,19.7,0.0,2015-02-07 23:23:59
28.89,19.65,0.0,2015-02-07 23:25:00
28.945,19.7,0.0,2015-02-07 23:25:59
29.05,19.7,0.0,2015-02-07 23:26:59
28.945,19.65,0.0,2015-02-07 23:28:00
29.05,19.7,0.0,2015-02-07 23:29:00
29.05,19.7,0.0,2015-02-07 23:30:00
29.05,19.7,0.0,2015-02-07 23:31:00
29.1,19.7,0.0,2015-02-07 23:31:59
29.1,19.7,0.0,2015-02-07 23:32:59
29.1,19.6666666666667,0.0,2015-02-07 23:34:00
29.0,19.7,0.0,2015-02-07 23:35:00
29.0,19.7,0.0,2015-02-07 23:36:00
29.05,19.7,0.0,2015-02-07 23:37:00
29.0,19.7,0.0,2015-02-07 23:38:00
29.1666666666667,19.7,0.0,2015-02-07 23:38:59
29.1,19.7,0.0,2015-02-07 23:39:59
29.1,19.6,0.0,2015-02-07 23:41:00
29.1,19.6666666666667,0.0,2015-02-07 23:42:00
29.1,19.7,0.0,2015-02-07 23:43:00
29.2,19.65,0.0,2015-02-07 23:44:00
29.245,19.65,0.0,2015-02-07 23:44:59
29.245,19.65,0.0,2015-02-07 23:45:59
29.29,19.65,0.0,2015-02-07 23:47:00
29.34,19.65,0.0,2015-02-07 23:48:00
29.29,19.6,0.0,2015-02-07 23:49:00
29.29,19.6,0.0,2015-02-07 23:50:00
29.34,19.65,0.0,2015-02-07 23:51:00
29.29,19.6,0.0,2015-02-07 23:51:59
29.39,19.7,0.0,2015-02-07 23:53:00
29.29,19.6,0.0,2015-02-07 23:54:00
29.356666666666698,19.6333333333333,0.0,2015-02-07 23:55:00
29.39,19.6,0.0,2015-02-07 23:55:59
29.39,19.6,0.0,2015-02-07 23:57:00
29.39,19.6,0.0,2015-02-07 23:57:59
29.39,19.6,0.0,2015-02-07 23:58:59
29.39,19.6,0.0,2015-02-08 00:00:00
29.463333333333303,19.6,0.0,2015-02-08 00:01:00
29.5,19.6,0.0,2015-02-08 00:02:00
29.445,19.6,0.0,2015-02-08 00:03:00
29.5,19.6,0.0,2015-02-08 00:04:00
29.5,19.55,0.0,2015-02-08 00:04:59
29.5,19.6,0.0,2015-02-08 00:06:00
29.5,19.6,0.0,2015-02-08 00:07:00
29.5,19.6,0.0,2015-02-08 00:08:00
29.6,19.6,0.0,2015-02-08 00:08:59
29.65,19.5,0.0,2015-02-08 00:10:00
29.65,19.55,0.0,2015-02-08 00:10:59
29.7,19.55,0.0,2015-02-08 00:11:59
29.7,19.5,0.0,2015-02-08 00:13:00
29.7,19.55,0.0,2015-02-08 00:14:00
29.675,19.525,0.0,2015-02-08 00:15:00
29.7,19.6,0.0,2015-02-08 00:16:00
29.6,19.6,0.0,2015-02-08 00:16:59
29.55,19.6,0.0,2015-02-08 00:17:59
29.6333333333333,19.6,0.0,2015-02-08 00:19:00
29.5,19.6,0.0,2015-02-08 00:20:00
29.5,19.6,0.0,2015-02-08 00:21:00
29.5,19.6,0.0,2015-02-08 00:22:00
29.5,19.6,0.0,2015-02-08 00:23:00
29.5,19.6,0.0,2015-02-08 00:23:59
29.5,19.6,0.0,2015-02-08 00:24:59
29.55,19.6,0.0,2015-02-08 00:26:00
29.5,19.6,0.0,2015-02-08 00:27:00
29.6,19.6,0.0,2015-02-08 00:28:00
29.55,19.6,0.0,2015-02-08 00:29:00
29.7,19.6,0.0,2015-02-08 00:29:59
29.6666666666667,19.6,0.0,2015-02-08 00:30:59
29.65,19.6,0.0,2015-02-08 00:32:00
29.7,19.6,0.0,2015-02-08 00:33:00
29.79,19.6,0.0,2015-02-08 00:34:00
29.79,19.6,0.0,2015-02-08 00:35:00
29.79,19.6,0.0,2015-02-08 00:36:00
29.79,19.6,0.0,2015-02-08 00:36:59
29.79,19.6,0.0,2015-02-08 00:38:00
29.84,19.6,0.0,2015-02-08 00:39:00
29.89,19.6,0.0,2015-02-08 00:40:00
29.89,19.6,0.0,2015-02-08 00:40:59
29.89,19.6,0.0,2015-02-08 00:42:00
29.89,19.6,0.0,2015-02-08 00:42:59
29.89,19.6,0.0,2015-02-08 00:43:59
29.89,19.55,0.0,2015-02-08 00:45:00
29.926666666666698,19.6,0.0,2015-02-08 00:46:00
29.945,19.55,0.0,2015-02-08 00:47:00
29.89,19.6,0.0,2015-02-08 00:48:00
29.89,19.55,0.0,2015-02-08 00:49:00
29.89,19.55,0.0,2015-02-08 00:49:59
29.945,19.55,0.0,2015-02-08 00:51:00
30.0,19.5,0.0,2015-02-08 00:52:00
30.0,19.6,0.0,2015-02-08 00:53:00
30.033333333333303,19.5,0.0,2015-02-08 00:53:59
30.0,19.5,0.0,2015-02-08 00:55:00
30.0,19.5,0.0,2015-02-08 00:55:59
30.0,19.55,0.0,2015-02-08 00:56:59
30.0,19.55,0.0,2015-02-08 00:58:00
30.0,19.5,0.0,2015-02-08 00:59:00
30.1,19.5,0.0,2015-02-08 01:00:00
30.0666666666667,19.5,0.0,2015-02-08 01:01:00
30.1,19.5,0.0,2015-02-08 01:01:59
30.1,19.5,0.0,2015-02-08 01:02:59
30.1,19.5,0.0,2015-02-08 01:04:00
30.1,19.5,0.0,2015-02-08 01:05:00
30.1,19.5,0.0,2015-02-08 01:06:00
30.1,19.5,0.0,2015-02-08 01:07:00
30.1333333333333,19.5,0.0,2015-02-08 01:08:00
30.1,19.5,0.0,2015-02-08 01:08:59
30.2,19.6,0.0,2015-02-08 01:09:59
30.2,19.5,0.0,2015-02-08 01:11:00
30.2,19.5,0.0,2015-02-08 01:12:00
30.2,19.5,0.0,2015-02-08 01:13:00
30.2,19.5,0.0,2015-02-08 01:14:00
30.2675,19.5,0.0,2015-02-08 01:14:59
30.29,19.5,0.0,2015-02-08 01:15:59
30.29,19.5,0.0,2015-02-08 01:17:00
30.29,19.5,0.0,2015-02-08 01:18:00
30.29,19.5,0.0,2015-02-08 01:19:00
30.29,19.5,0.0,2015-02-08 01:20:00
30.245,19.5,0.0,2015-02-08 01:21:00
30.2,19.5,0.0,2015-02-08 01:21:59
30.15,19.55,0.0,2015-02-08 01:23:00
30.1,19.5,0.0,2015-02-08 01:24:00
30.1,19.5,0.0,2015-02-08 01:25:00
30.1,19.5,0.0,2015-02-08 01:25:59
30.1,19.5,0.0,2015-02-08 01:27:00
30.15,19.5,0.0,2015-02-08 01:27:59
30.15,19.5,0.0,2015-02-08 01:28:59
30.1,19.5,0.0,2015-02-08 01:30:00
30.1,19.6,0.0,2015-02-08 01:31:00
30.1,19.533333333333303,0.0,2015-02-08 01:32:00
30.1,19.5,0.0,2015-02-08 01:33:00
30.15,19.5,0.0,2015-02-08 01:34:00
30.1666666666667,19.5666666666667,0.0,2015-02-08 01:34:59
30.2,19.5666666666667,0.0,2015-02-08 01:36:00
30.2,19.5666666666667,0.0,2015-02-08 01:37:00
30.2,19.5,0.0,2015-02-08 01:38:00
30.2,19.6,0.0,2015-02-08 01:38:59
30.2,19.6,0.0,2015-02-08 01:40:00
30.2,19.5,0.0,2015-02-08 01:40:59
30.2,19.55,0.0,2015-02-08 01:41:59
30.323333333333302,19.533333333333303,0.0,2015-02-08 01:43:00
30.34,19.55,0.0,2015-02-08 01:44:00
30.39,19.5,0.0,2015-02-08 01:45:00
30.29,19.5,0.0,2015-02-08 01:46:00
30.39,19.5,0.0,2015-02-08 01:46:59
30.39,19.5,0.0,2015-02-08 01:47:59
30.39,19.5,0.0,2015-02-08 01:49:00
30.39,19.5666666666667,0.0,2015-02-08 01:50:00
30.5,19.5,0.0,2015-02-08 01:51:00
30.5,19.5,0.0,2015-02-08 01:52:00
30.5,19.5,0.0,2015-02-08 01:53:00
30.5,19.5,0.0,2015-02-08 01:53:59
30.6,19.5,0.0,2015-02-08 01:54:59
30.6,19.5,0.0,2015-02-08 01:56:00
30.6,19.5,0.0,2015-02-08 01:57:00
30.55,19.445,0.0,2015-02-08 01:58:00
30.6,19.5,0.0,2015-02-08 01:59:00
30.6,19.5,0.0,2015-02-08 01:59:59
30.55,19.39,0.0,2015-02-08 02:00:59
30.65,19.445,0.0,2015-02-08 02:02:00
30.55,19.39,0.0,2015-02-08 02:03:00
30.533333333333303,19.426666666666698,0.0,2015-02-08 02:04:00
30.55,19.39,0.0,2015-02-08 02:05:00
30.55,19.445,0.0,2015-02-08 02:06:00
30.6,19.39,0.0,2015-02-08 02:06:59
30.7,19.5,0.0,2015-02-08 02:08:00
30.6,19.39,0.0,2015-02-08 02:09:00
30.7,19.39,0.0,2015-02-08 02:10:00
30.7,19.445,0.0,2015-02-08 02:10:59
30.7,19.39,0.0,2015-02-08 02:12:00
30.7,19.39,0.0,2015-02-08 02:12:59
30.7,19.39,0.0,2015-02-08 02:13:59
30.745,19.39,0.0,2015-02-08 02:15:00
30.79,19.39,0.0,2015-02-08 02:16:00
30.79,19.39,0.0,2015-02-08 02:17:00
30.79,19.39,0.0,2015-02-08 02:18:00
30.745,19.39,0.0,2015-02-08 02:19:00
30.745,19.39,0.0,2015-02-08 02:19:59
30.745,19.39,0.0,2015-02-08 02:21:00
30.7,19.39,0.0,2015-02-08 02:22:00
30.79,19.39,0.0,2015-02-08 02:23:00
30.73,19.39,0.0,2015-02-08 02:23:59
30.79,19.5,0.0,2015-02-08 02:25:00
30.79,19.39,0.0,2015-02-08 02:25:59
30.79,19.39,0.0,2015-02-08 02:26:59
30.84,19.39,0.0,2015-02-08 02:28:00
30.89,19.39,0.0,2015-02-08 02:29:00
30.89,19.39,0.0,2015-02-08 02:30:00
30.926666666666698,19.39,0.0,2015-02-08 02:31:00
30.945,19.39,0.0,2015-02-08 02:31:59
30.89,19.39,0.0,2015-02-08 02:32:59
30.823333333333302,19.39,0.0,2015-02-08 02:34:00
30.86,19.426666666666698,0.0,2015-02-08 02:35:00
30.89,19.39,0.0,2015-02-08 02:36:00
30.89,19.39,0.0,2015-02-08 02:37:00
30.89,19.39,0.0,2015-02-08 02:38:00
30.84,19.39,0.0,2015-02-08 02:38:59
30.84,19.39,0.0,2015-02-08 02:39:59
30.84,19.39,0.0,2015-02-08 02:41:00
30.89,19.39,0.0,2015-02-08 02:42:00
31.0,19.39,0.0,2015-02-08 02:43:00
31.0,19.39,0.0,2015-02-08 02:44:00
31.05,19.39,0.0,2015-02-08 02:44:59
31.1,19.39,0.0,2015-02-08 02:45:59
31.1,19.29,0.0,2015-02-08 02:47:00
31.05,19.34,0.0,2015-02-08 02:48:00
31.1,19.39,0.0,2015-02-08 02:49:00
31.0,19.39,0.0,2015-02-08 02:50:00
31.05,19.39,0.0,2015-02-08 02:51:00
31.1,19.39,0.0,2015-02-08 02:51:59
31.0666666666667,19.39,0.0,2015-02-08 02:53:00
31.1,19.39,0.0,2015-02-08 02:54:00
31.1,19.39,0.0,2015-02-08 02:55:00
31.1,19.39,0.0,2015-02-08 02:55:59
31.05,19.39,0.0,2015-02-08 02:57:00
31.1,19.356666666666698,0.0,2015-02-08 02:57:59
31.1,19.39,0.0,2015-02-08 02:58:59
31.1,19.39,0.0,2015-02-08 03:00:00
31.1,19.39,0.0,2015-02-08 03:01:00
31.1,19.39,0.0,2015-02-08 03:02:00
31.1,19.39,0.0,2015-02-08 03:03:00
31.15,19.34,0.0,2015-02-08 03:04:00
31.1,19.39,0.0,2015-02-08 03:04:59
31.1,19.39,0.0,2015-02-08 03:06:00
31.1,19.39,0.0,2015-02-08 03:07:00
31.1,19.39,0.0,2015-02-08 03:08:00
31.1,19.39,0.0,2015-02-08 03:08:59
31.1,19.39,0.0,2015-02-08 03:10:00
31.1,19.34,0.0,2015-02-08 03:10:59
31.1,19.39,0.0,2015-02-08 03:11:59
31.15,19.39,0.0,2015-02-08 03:13:00
31.2,19.29,0.0,2015-02-08 03:14:00
31.2,19.39,0.0,2015-02-08 03:15:00
31.2,19.34,0.0,2015-02-08 03:16:00
31.2,19.29,0.0,2015-02-08 03:16:59
31.2,19.34,0.0,2015-02-08 03:17:59
31.2,19.39,0.0,2015-02-08 03:19:00
31.2,19.356666666666698,0.0,2015-02-08 03:20:00
31.15,19.34,0.0,2015-02-08 03:21:00
31.15,19.29,0.0,2015-02-08 03:22:00
31.1666666666667,19.39,0.0,2015-02-08 03:23:00
31.0,19.39,0.0,2015-02-08 03:23:59
31.1,19.39,0.0,2015-02-08 03:24:59
31.05,19.39,0.0,2015-02-08 03:26:00
31.1,19.39,0.0,2015-02-08 03:27:00
31.05,19.39,0.0,2015-02-08 03:28:00
31.0,19.39,0.0,2015-02-08 03:29:00
31.0666666666667,19.39,0.0,2015-02-08 03:29:59
31.0,19.39,0.0,2015-02-08 03:30:59
31.0,19.426666666666698,0.0,2015-02-08 03:32:00
31.0,19.39,0.0,2015-02-08 03:33:00
31.0,19.445,0.0,2015-02-08 03:34:00
31.0,19.39,0.0,2015-02-08 03:35:00
30.945,19.39,0.0,2015-02-08 03:36:00
31.0,19.39,0.0,2015-02-08 03:36:59
31.0,19.39,0.0,2015-02-08 03:38:00
31.0,19.39,0.0,2015-02-08 03:39:00
31.0,19.445,0.0,2015-02-08 03:40:00
31.0,19.445,0.0,2015-02-08 03:40:59
31.0,19.39,0.0,2015-02-08 03:42:00
31.0,19.39,0.0,2015-02-08 03:42:59
31.0,19.39,0.0,2015-02-08 03:43:59
31.0,19.39,0.0,2015-02-08 03:45:00
31.0,19.39,0.0,2015-02-08 03:46:00
31.0,19.39,0.0,2015-02-08 03:47:00
31.1,19.39,0.0,2015-02-08 03:48:00
31.1,19.39,0.0,2015-02-08 03:49:00
31.2,19.5,0.0,2015-02-08 03:49:59
31.1,19.39,0.0,2015-02-08 03:51:00
31.15,19.39,0.0,2015-02-08 03:52:00
31.2,19.39,0.0,2015-02-08 03:53:00
31.2,19.39,0.0,2015-02-08 03:53:59
31.2,19.39,0.0,2015-02-08 03:55:00
31.2,19.39,0.0,2015-02-08 03:55:59
31.2,19.39,0.0,2015-02-08 03:56:59
31.2,19.39,0.0,2015-02-08 03:58:00
31.2,19.39,0.0,2015-02-08 03:59:00
31.2,19.39,0.0,2015-02-08 04:00:00
31.2,19.39,0.0,2015-02-08 04:01:00
31.2,19.39,0.0,2015-02-08 04:01:59
31.2,19.39,0.0,2015-02-08 04:02:59
31.2,19.39,0.0,2015-02-08 04:04:00
31.245,19.39,0.0,2015-02-08 04:05:00
31.2,19.34,0.0,2015-02-08 04:06:00
31.245,19.29,0.0,2015-02-08 04:07:00
31.2,19.34,0.0,2015-02-08 04:08:00
31.245,19.39,0.0,2015-02-08 04:08:59
31.29,19.29,0.0,2015-02-08 04:09:59
31.29,19.34,0.0,2015-02-08 04:11:00
31.29,19.29,0.0,2015-02-08 04:12:00
31.29,19.323333333333302,0.0,2015-02-08 04:13:00
31.29,19.39,0.0,2015-02-08 04:14:00
31.29,19.29,0.0,2015-02-08 04:14:59
31.29,19.29,0.0,2015-02-08 04:15:59
31.29,19.39,0.0,2015-02-08 04:17:00
31.34,19.29,0.0,2015-02-08 04:18:00
31.39,19.29,0.0,2015-02-08 04:19:00
31.39,19.39,0.0,2015-02-08 04:20:00
31.39,19.29,0.0,2015-02-08 04:21:00
31.463333333333303,19.29,0.0,2015-02-08 04:21:59
31.5,19.29,0.0,2015-02-08 04:23:00
31.39,19.39,0.0,2015-02-08 04:24:00
31.356666666666698,19.323333333333302,0.0,2015-02-08 04:25:00
31.29,19.29,0.0,2015-02-08 04:25:59
31.39,19.29,0.0,2015-02-08 04:27:00
31.29,19.29,0.0,2015-02-08 04:27:59
31.29,19.39,0.0,2015-02-08 04:28:59
31.29,19.323333333333302,0.0,2015-02-08 04:30:00
31.29,19.29,0.0,2015-02-08 04:31:00
31.29,19.29,0.0,2015-02-08 04:32:00
31.29,19.323333333333302,0.0,2015-02-08 04:33:00
31.29,19.39,0.0,2015-02-08 04:34:00
31.29,19.39,0.0,2015-02-08 04:34:59
31.29,19.39,0.0,2015-02-08 04:36:00
31.29,19.39,0.0,2015-02-08 04:37:00
31.2,19.39,0.0,2015-02-08 04:38:00
31.29,19.39,0.0,2015-02-08 04:38:59
31.29,19.39,0.0,2015-02-08 04:40:00
31.29,19.39,0.0,2015-02-08 04:40:59
31.29,19.39,0.0,2015-02-08 04:41:59
31.29,19.39,0.0,2015-02-08 04:43:00
31.29,19.34,0.0,2015-02-08 04:44:00
31.29,19.39,0.0,2015-02-08 04:45:00
31.29,19.39,0.0,2015-02-08 04:46:00
31.445,19.34,0.0,2015-02-08 04:46:59
31.426666666666698,19.323333333333302,0.0,2015-02-08 04:47:59
31.39,19.29,0.0,2015-02-08 04:49:00
31.29,19.29,0.0,2015-02-08 04:50:00
31.39,19.29,0.0,2015-02-08 04:51:00
31.39,19.39,0.0,2015-02-08 04:52:00
31.445,19.29,0.0,2015-02-08 04:53:00
31.39,19.39,0.0,2015-02-08 04:53:59
31.445,19.29,0.0,2015-02-08 04:54:59
31.5,19.34,0.0,2015-02-08 04:56:00
31.5,19.356666666666698,0.0,2015-02-08 04:57:00
31.5,19.29,0.0,2015-02-08 04:58:00
31.5,19.29,0.0,2015-02-08 04:59:00
31.55,19.29,0.0,2015-02-08 04:59:59
31.6,19.29,0.0,2015-02-08 05:00:59
31.6,19.29,0.0,2015-02-08 05:02:00
31.6,19.29,0.0,2015-02-08 05:03:00
31.6,19.29,0.0,2015-02-08 05:04:00
31.6,19.29,0.0,2015-02-08 05:05:00
31.6,19.29,0.0,2015-02-08 05:06:00
31.5,19.2,0.0,2015-02-08 05:06:59
31.6333333333333,19.29,0.0,2015-02-08 05:08:00
31.55,19.245,0.0,2015-02-08 05:09:00
31.65,19.245,0.0,2015-02-08 05:10:00
31.6,19.2,0.0,2015-02-08 05:10:59
31.6,19.245,0.0,2015-02-08 05:12:00
31.6,19.2,0.0,2015-02-08 05:12:59
31.6333333333333,19.23,0.0,2015-02-08 05:13:59
31.65,19.245,0.0,2015-02-08 05:15:00
31.7,19.245,0.0,2015-02-08 05:16:00
31.7,19.26,0.0,2015-02-08 05:17:00
31.7,19.29,0.0,2015-02-08 05:18:00
31.6,19.2,0.0,2015-02-08 05:19:00
31.7,19.29,0.0,2015-02-08 05:19:59
31.6,19.2,0.0,2015-02-08 05:21:00
31.7,19.29,0.0,2015-02-08 05:22:00
31.533333333333303,19.2,0.0,2015-02-08 05:23:00
31.5666666666667,19.26,0.0,2015-02-08 05:23:59
31.6,19.245,0.0,2015-02-08 05:25:00
31.7,19.29,0.0,2015-02-08 05:25:59
31.7,19.29,0.0,2015-02-08 05:26:59
31.7,19.29,0.0,2015-02-08 05:28:00
31.7,19.29,0.0,2015-02-08 05:29:00
31.7,19.29,0.0,2015-02-08 05:30:00
31.6,19.2,0.0,2015-02-08 05:31:00
31.6,19.29,0.0,2015-02-08 05:31:59
31.6,19.29,0.0,2015-02-08 05:32:59
31.55,19.245,0.0,2015-02-08 05:34:00
31.6,19.29,0.0,2015-02-08 05:35:00
31.5,19.29,0.0,2015-02-08 05:36:00
31.6,19.29,0.0,2015-02-08 05:37:00
31.55,19.29,0.0,2015-02-08 05:38:00
31.55,19.29,0.0,2015-02-08 05:38:59
31.5,19.29,0.0,2015-02-08 05:39:59
31.55,19.29,0.0,2015-02-08 05:41:00
31.5,19.29,0.0,2015-02-08 05:42:00
31.5,19.29,0.0,2015-02-08 05:43:00
31.5,19.29,0.0,2015-02-08 05:44:00
31.5,19.29,0.0,2015-02-08 05:44:59
31.5,19.29,0.0,2015-02-08 05:45:59
31.55,19.29,0.0,2015-02-08 05:47:00
31.6,19.34,0.0,2015-02-08 05:48:00
31.5,19.29,0.0,2015-02-08 05:49:00
31.5,19.29,0.0,2015-02-08 05:50:00
31.55,19.34,0.0,2015-02-08 05:51:00
31.5,19.29,0.0,2015-02-08 05:51:59
31.5,19.29,0.0,2015-02-08 05:53:00
31.55,19.29,0.0,2015-02-08 05:54:00
31.55,19.29,0.0,2015-02-08 05:55:00
31.6,19.29,0.0,2015-02-08 05:55:59
31.6,19.29,0.0,2015-02-08 05:57:00
31.6,19.29,0.0,2015-02-08 05:57:59
31.6,19.29,0.0,2015-02-08 05:58:59
31.55,19.29,0.0,2015-02-08 06:00:00
31.6,19.29,0.0,2015-02-08 06:01:00
31.6,19.29,0.0,2015-02-08 06:02:00
31.6,19.29,0.0,2015-02-08 06:03:00
31.6,19.2,0.0,2015-02-08 06:04:00
31.65,19.245,0.0,2015-02-08 06:04:59
31.6,19.2,0.0,2015-02-08 06:06:00
31.6333333333333,19.23,0.0,2015-02-08 06:07:00
31.7,19.29,0.0,2015-02-08 06:08:00
31.65,19.245,0.0,2015-02-08 06:08:59
31.6,19.2,0.0,2015-02-08 06:10:00
31.65,19.245,0.0,2015-02-08 06:10:59
31.7,19.29,0.0,2015-02-08 06:11:59
31.6,19.2,0.0,2015-02-08 06:13:00
31.6,19.2,0.0,2015-02-08 06:14:00
31.7,19.29,0.0,2015-02-08 06:15:00
31.6,19.2,0.0,2015-02-08 06:16:00
31.7,19.245,0.0,2015-02-08 06:16:59
31.6,19.2,0.0,2015-02-08 06:17:59
31.7,19.2,0.0,2015-02-08 06:19:00
31.7,19.2,0.0,2015-02-08 06:20:00
31.7,19.2,0.0,2015-02-08 06:21:00
31.7,19.2,0.0,2015-02-08 06:22:00
31.7,19.2,0.0,2015-02-08 06:23:00
31.7,19.2,0.0,2015-02-08 06:23:59
31.7,19.2,0.0,2015-02-08 06:24:59
31.7,19.2225,0.0,2015-02-08 06:26:00
31.6,19.2,0.0,2015-02-08 06:27:00
31.65,19.245,0.0,2015-02-08 06:28:00
31.55,19.2,0.0,2015-02-08 06:29:00
31.5666666666667,19.23,0.0,2015-02-08 06:29:59
31.5,19.2,0.0,2015-02-08 06:30:59
31.7,19.29,0.0,2015-02-08 06:32:00
31.6666666666667,19.26,0.0,2015-02-08 06:33:00
31.5,19.2,0.0,2015-02-08 06:34:00
31.5,19.2,0.0,2015-02-08 06:35:00
31.5,19.245,0.0,2015-02-08 06:36:00
31.5,19.2,0.0,2015-02-08 06:36:59
31.5,19.2,0.0,2015-02-08 06:38:00
31.6,19.2,0.0,2015-02-08 06:39:00
31.5,19.2,0.0,2015-02-08 06:40:00
31.55,19.2,0.0,2015-02-08 06:40:59
31.6,19.2,0.0,2015-02-08 06:42:00
31.55,19.2,0.0,2015-02-08 06:42:59
31.5,19.2,0.0,2015-02-08 06:43:59
31.6,19.29,0.0,2015-02-08 06:45:00
31.5,19.2,0.0,2015-02-08 06:46:00
31.5,19.2,0.0,2015-02-08 06:47:00
31.445,19.2,0.0,2015-02-08 06:48:00
31.39,19.2,0.0,2015-02-08 06:49:00
31.445,19.245,0.0,2015-02-08 06:49:59
31.5,19.2,0.0,2015-02-08 06:51:00
31.445,19.245,0.0,2015-02-08 06:52:00
31.463333333333303,19.26,0.0,2015-02-08 06:53:00
31.463333333333303,19.26,0.0,2015-02-08 06:53:59
31.39,19.2,0.0,2015-02-08 06:55:00
31.39,19.2,0.0,2015-02-08 06:55:59
31.39,19.2,0.0,2015-02-08 06:56:59
31.39,19.2,0.0,2015-02-08 06:58:00
31.39,19.2,0.0,2015-02-08 06:59:00
31.39,19.2,0.0,2015-02-08 07:00:00
31.39,19.2,0.0,2015-02-08 07:01:00
31.39,19.2,0.0,2015-02-08 07:01:59
31.39,19.2,0.0,2015-02-08 07:02:59
31.39,19.2,0.0,2015-02-08 07:04:00
31.39,19.2,0.0,2015-02-08 07:05:00
31.39,19.1666666666667,0.0,2015-02-08 07:06:00
31.39,19.2,0.0,2015-02-08 07:07:00
31.39,19.1666666666667,0.0,2015-02-08 07:08:00
31.39,19.2,0.0,2015-02-08 07:08:59
31.39,19.1333333333333,0.0,2015-02-08 07:09:59
31.39,19.2,0.0,2015-02-08 07:11:00
31.39,19.2,0.0,2015-02-08 07:12:00
31.39,19.15,0.0,2015-02-08 07:13:00
31.39,19.1,0.0,2015-02-08 07:14:00
31.39,19.1,0.0,2015-02-08 07:14:59
31.39,19.1,0.0,2015-02-08 07:15:59
31.445,19.1,0.0,2015-02-08 07:17:00
31.445,19.1,0.0,2015-02-08 07:18:00
31.445,19.1,0.0,2015-02-08 07:19:00
31.5,19.1,0.0,2015-02-08 07:20:00
31.39,19.1,0.0,2015-02-08 07:21:00
31.39,19.1,0.0,2015-02-08 07:21:59
31.39,19.1,0.0,2015-02-08 07:23:00
31.463333333333303,19.1,0.0,2015-02-08 07:24:00
31.5,19.1,0.0,2015-02-08 07:25:00
31.5,19.1,0.0,2015-02-08 07:25:59
31.445,19.05,0.0,2015-02-08 07:27:00
31.39,19.0,0.0,2015-02-08 07:27:59
31.39,19.0,0.0,2015-02-08 07:28:59
31.39,19.0,0.0,2015-02-08 07:30:00
31.356666666666698,19.0,0.0,2015-02-08 07:31:00
31.39,19.0,0.0,2015-02-08 07:32:00
31.39,19.1,0.0,2015-02-08 07:33:00
31.29,19.1,0.0,2015-02-08 07:34:00
31.29,19.1,0.0,2015-02-08 07:34:59
31.245,19.1,0.0,2015-02-08 07:36:00
31.2,19.1333333333333,0.0,2015-02-08 07:37:00
31.2,19.15,0.0,2015-02-08 07:38:00
31.2,19.1333333333333,0.0,2015-02-08 07:38:59
