Temperature,Humidity,Temperature
19.34,26.15,19.34
19.29,26.1,19.29
19.29,26.1,19.29
19.29,26.1,19.29
19.29,26.1,19.29
19.34,26.1,19.34
19.29,26.1,19.29
19.29,26.1,19.29
19.29,26.1,19.29
19.34,26.05,19.34
19.29,26.1,19.29
19.29,26.1,19.29
19.29,26.1,19.29
19.29,26.1,19.29
19.29,26.1,19.29
19.323333333333302,26.033333333333307,19.323333333333302
19.34,26.0,19.34
19.39,26.0,19.39
19.39,25.945,19.39
19.39,26.0,19.39
19.39,25.89,19.39
19.39,25.89,19.39
19.39,25.89,19.39
19.445,25.945,19.445
19.39,25.89,19.39
19.39,25.89,19.39
19.39,25.89,19.39
19.445,25.945,19.445
19.39,26.0,19.39
19.39,25.945,19.39
19.445,26.0,19.445
19.39,26.0,19.39
19.5,26.15,19.5
19.445,26.1,19.445
19.5,26.15,19.5
19.426666666666698,26.033333333333307,19.426666666666698
19.5,26.1,19.5
19.39,26.1,19.39
19.426666666666698,26.1333333333333,19.426666666666698
19.39,26.1,19.39
19.39,26.1,19.39
19.39,26.1,19.39
19.5,26.2,19.5
19.426666666666698,26.2,19.426666666666698
19.5,26.2,19.5
19.39,26.2,19.39
19.5,26.2,19.5
19.5,26.245,19.5
19.5,26.29,19.5
19.5,26.29,19.5
19.445,26.29,19.445
19.463333333333303,26.356666666666694,19.463333333333303
19.5,26.39,19.5
19.5,26.39,19.5
19.445,26.34,19.445
19.445,26.39,19.445
19.5,26.39,19.5
19.445,26.445,19.445
19.39,26.39,19.39
19.39,26.39,19.39
19.445,26.445,19.445
19.5,26.5,19.5
19.445,26.5,19.445
19.445,26.5,19.445
19.5,26.5,19.5
19.5,26.5,19.5
19.5,26.5,19.5
19.5,26.5,19.5
19.5,26.5,19.5
19.5,26.5,19.5
19.5,26.5,19.5
19.5,26.5,19.5
19.5,26.55,19.5
19.5,26.6,19.5
19.5,26.6,19.5
19.5,26.625,19.5
19.5,26.6,19.5
19.5,26.6,19.5
19.5,26.6,19.5
19.5,26.65,19.5
19.5,26.6,19.5
19.5,26.6,19.5
19.5,26.7,19.5
19.5,26.7,19.5
19.5,26.7,19.5
19.5,26.7,19.5
19.5,26.7,19.5
19.5,26.7,19.5
19.5,26.79,19.5
19.5,26.79,19.5
19.5,26.79,19.5
19.5,26.79,19.5
19.5,26.79,19.5
19.5,26.79,19.5
19.5,26.79,19.5
19.5,26.79,19.5
19.5,26.79,19.5
19.5,26.79,19.5
19.6,26.79,19.6
19.5,26.79,19.5
19.6,26.89,19.6
19.5,26.89,19.5
19.5,26.89,19.5
19.533333333333303,26.89,19.533333333333303
19.5,26.89,19.5
19.5,27.0,19.5
19.5,27.0,19.5
19.5,27.0,19.5
19.533333333333303,27.0,19.533333333333303
19.5,27.0,19.5
19.525,27.025,19.525
19.5,27.1,19.5
19.525,27.125,19.525
19.525,27.2925,19.525
19.525,27.365,19.525
19.5666666666667,27.5666666666667,19.5666666666667
19.575,27.675,19.575
19.575,27.6,19.575
19.6333333333333,27.6333333333333,19.6333333333333
19.6666666666667,27.73,19.6666666666667
19.6333333333333,27.73,19.6333333333333
19.625,27.745,19.625
19.6333333333333,27.79,19.6333333333333
19.7,27.9175,19.7
19.7,27.963333333333306,19.7
19.745,28.05,19.745
19.7675,28.175,19.7675
19.79,28.1,19.79
19.79,28.2675,19.79
19.79,28.323333333333306,19.79
19.84,28.6975,19.84
19.89,28.625,19.89
19.89,28.65,19.89
19.9175,28.8175,19.9175
19.963333333333303,28.96,19.963333333333303
19.945,29.05,19.945
20.0,29.1975,20.0
20.0,29.39,20.0
20.0,29.445,20.0
20.05,29.575,20.05
20.1,29.745,20.1
20.1,29.79,20.1
20.1,29.823,20.1
20.1,29.856,20.1
20.2,29.945,20.2
20.125,29.9725,20.125
20.15,30.15,20.15
20.175,30.15,20.175
20.2,30.195,20.2
20.215,30.2275,20.215
20.23,30.26,20.23
20.29,30.4175,20.29
20.29,30.445,20.29
20.29,30.34,20.29
20.29,30.4725,20.29
20.29,30.533333333333307,20.29
20.29,30.495,20.29
20.39,30.7,20.39
20.3816666666667,30.705833333333306,20.3816666666667
20.373333333333303,30.711666666666694,20.373333333333303
20.39,30.84,20.39
20.39,30.695,20.39
20.39,30.795,20.39
20.39,30.77,20.39
20.39,30.8925,20.39
20.445,30.795,20.445
20.4725,30.9175,20.4725
20.5,31.1225,20.5
20.5,31.1,20.5
20.5,31.1,20.5
20.5,30.9725,20.5
20.5,31.1475,20.5
20.5,31.245,20.5
20.5,31.26,20.5
20.5,31.1,20.5
20.5,31.163333333333306,20.5
20.5,31.2225,20.5
20.55,31.245,20.55
20.55,31.245,20.55
20.6,31.245,20.6
20.6,31.323333333333306,20.6
20.6,31.2675,20.6
20.6333333333333,31.26,20.6333333333333
20.6,31.295,20.6
20.675,31.4725,20.675
20.6,31.445,20.6
20.7,31.5225,20.7
20.65,31.5225,20.65
20.7,31.463333333333306,20.7
20.7,31.6,20.7
20.7,31.575,20.7
20.7,31.745,20.7
20.7,31.7225,20.7
20.7,31.79,20.7
20.7,31.795,20.7
20.7225,31.865,20.7225
20.7,31.7925,20.7
20.7,31.84,20.7
20.7,31.79,20.7
20.745,31.895,20.745
20.79,31.895,20.79
20.79,31.8225,20.79
20.79,31.893333333333306,20.79
20.79,31.84,20.79
20.79,31.945,20.79
20.79,31.8925,20.79
20.79,31.99,20.79
20.79,31.9933333333333,20.79
20.79,31.963333333333306,20.79
20.79,32.0666666666667,20.79
20.79,31.995,20.79
20.815,31.9925,20.815
20.823333333333302,32.06,20.823333333333302
20.865,32.1675,20.865
20.84,32.245,20.84
20.89,32.2,20.89
20.89,32.26,20.89
20.89,32.3725,20.89
20.89,32.1675,20.89
20.89,32.3333333333333,20.89
20.89,32.25,20.89
20.89,32.29,20.89
20.89,32.2725,20.89
20.89,32.475,20.89
20.89,32.4725,20.89
20.945,32.4975,20.945
21.0,32.4,21.0
21.0,32.4,21.0
21.0,32.425,21.0
20.926666666666698,32.5266666666667,20.926666666666698
21.0,32.5675,21.0
21.0,32.52,21.0
21.0,32.5266666666667,21.0
21.0,32.4725,21.0
21.0,32.545,21.0
21.0,32.59,21.0
21.0,32.56,21.0
21.025,32.7,21.025
21.0,32.645,21.0
21.0666666666667,32.8633333333333,21.0666666666667
21.075,32.8725,21.075
21.1,32.845,21.1
21.05,32.775,21.05
21.1,32.9666666666667,21.1
21.1,33.0225,21.1
21.1,33.09,21.1
21.1,33.045,21.1
21.1,33.0675,21.1
21.1,32.925,21.1
21.1333333333333,33.0966666666667,21.1333333333333
21.1,33.1266666666667,21.1
21.1,33.0725,21.1
21.1,33.025,21.1
21.1,32.7675,21.1
21.125,33.0675,21.125
21.1,32.975,21.1
21.125,33.0425,21.125
21.125,33.1175,21.125
21.1333333333333,33.0333333333333,21.1333333333333
21.1666666666667,32.9966666666667,21.1666666666667
21.15,33.0425,21.15
21.1333333333333,33.09,21.1333333333333
21.175,33.09,21.175
21.2,33.1266666666667,21.2
21.2,33.1725,21.2
21.2,33.145,21.2
21.2,33.1633333333333,21.2
21.2225,33.145,21.2225
21.245,33.1725,21.245
21.29,33.2,21.29
21.29,33.2,21.29
21.29,33.2,21.29
21.29,33.1266666666667,21.29
21.29,33.1725,21.29
21.29,33.1725,21.29
21.29,33.145,21.29
21.29,33.1633333333333,21.29
21.29,33.145,21.29
21.29,33.23,21.29
21.29,33.145,21.29
21.29,33.145,21.29
21.323333333333302,33.1633333333333,21.323333333333302
21.29,33.195,21.29
21.365,33.24,21.365
21.323333333333302,33.23,21.323333333333302
21.39,33.3,21.39
21.39,33.35,21.39
21.39,33.2725,21.39
21.39,33.29,21.39
21.39,33.2675,21.39
21.39,33.2225,21.39
21.39,33.296666666666695,21.39
21.39,33.3,21.39
21.4175,33.2725,21.4175
21.39,33.2675,21.39
21.39,33.3633333333333,21.39
21.39,33.3725,21.39
21.39,33.4,21.39
21.39,33.3725,21.39
21.39,33.4666666666667,21.39
21.4175,33.5425,21.4175
21.39,33.4975,21.39
21.4175,33.5675,21.4175
21.426666666666698,33.5,21.426666666666698
21.445,33.3725,21.445
21.39,33.4666666666667,21.39
21.4725,33.5675,21.4725
21.5,33.59,21.5
21.5,33.595,21.5
21.5,33.5675,21.5
21.5,33.84,21.5
21.5,33.7933333333333,21.5
21.5,33.4475,21.5
21.525,33.52,21.525
21.5,33.633333333333304,21.5
21.5,33.7975,21.5
21.5,33.6933333333333,21.5
21.533333333333307,34.1,21.533333333333307
21.55,33.895,21.55
21.5666666666667,33.79,21.5666666666667
21.575,33.595,21.575
21.575,33.79,21.575
21.6,33.8,21.6
21.5666666666667,34.43,21.5666666666667
21.525,34.45,21.525
21.6,34.475,21.6
21.5666666666667,34.5,21.5666666666667
21.575,34.5,21.575
21.5,34.5,21.5
21.525,34.475,21.525
21.5,34.4475,21.5
21.5,34.45,21.5
21.5,34.3966666666667,21.5
21.5,34.4,21.5
21.5,34.4,21.5
21.5,34.4225,21.5
21.5,34.4225,21.5
21.5,34.345,21.5
21.5,34.29,21.5
21.5,34.29,21.5
21.5,34.245,21.5
21.445,34.195,21.445
21.5,34.2,21.5
21.5,34.2,21.5
21.426666666666698,34.06,21.426666666666698
21.39,34.0675,21.39
21.4175,34.0225,21.4175
21.445,34.045,21.445
21.39,33.95,21.39
21.39,33.9,21.39
21.4725,33.925,21.4725
21.4725,33.8975,21.4725
21.5,33.9,21.5
21.5,33.845,21.5
21.39,33.7,21.39
21.426666666666698,33.6933333333333,21.426666666666698
21.5,33.7,21.5
21.5,33.7,21.5
21.5,33.6266666666667,21.5
21.5,33.59,21.5
21.5,33.59,21.5
21.5,33.59,21.5
21.5,33.56,21.5
21.5,33.5,21.5
21.5,33.5,21.5
21.5,33.5,21.5
21.5,33.4666666666667,21.5
21.5,33.425,21.5
21.5,33.4,21.5
21.5,33.3725,21.5
21.5,33.3175,21.5
21.5,33.3175,21.5
21.5,33.29,21.5
21.5,33.29,21.5
21.5,33.29,21.5
21.5,33.245,21.5
21.5,33.2225,21.5
21.5,33.1633333333333,21.5
21.5,33.23,21.5
21.5,33.2675,21.5
21.4175,33.09,21.4175
21.39,33.09,21.39
21.39,33.09,21.39
21.39,33.09,21.39
21.39,33.0675,21.39
21.365,33.09,21.365
21.29,33.06,21.29
21.315,33.045,21.315
21.29,33.03,21.29
21.29,33.0,21.29
21.29,33.0,21.29
21.29,33.0,21.29
21.29,33.0,21.29
21.2675,32.95,21.2675
21.2,32.9,21.2
21.2,32.9,21.2
21.2,32.9,21.2
21.2,32.8725,21.2
21.2,32.79,21.2
21.1666666666667,32.79,21.1666666666667
21.15,32.845,21.15
21.2,32.745,21.2
21.1333333333333,32.79,21.1333333333333
21.15,32.9,21.15
21.2,32.845,21.2
21.2,32.845,21.2
21.2,32.9,21.2
21.2,32.9,21.2
21.2,32.9,21.2
21.2,32.9,21.2
21.2,32.9,21.2
21.2,32.9,21.2
21.245,32.925,21.245
21.2675,32.9725,21.2675
21.245,32.95,21.245
21.29,32.9666666666667,21.29
21.245,32.925,21.245
21.26,32.9666666666667,21.26
21.29,33.0,21.29
21.29,33.0,21.29
21.29,32.975,21.29
21.29,32.975,21.29
21.29,32.95,21.29
21.29,32.95,21.29
21.29,32.9333333333333,21.29
21.34,32.975,21.34
21.29,33.05,21.29
21.29,33.2225,21.29
21.29,33.045,21.29
21.365,33.1725,21.365
21.39,33.3725,21.39
21.39,33.5,21.39
21.39,33.545,21.39
21.39,33.6633333333333,21.39
21.39,33.7,21.39
21.39,33.7225,21.39
21.4175,33.87,21.4175
21.4725,33.95,21.4725
21.463333333333303,33.9666666666667,21.463333333333303
21.5,34.045,21.5
21.5,34.045,21.5
21.5,34.0675,21.5
21.5,34.045,21.5
21.5,34.09,21.5
21.5,34.2,21.5
21.525,34.2,21.525
21.5,34.26,21.5
21.5,34.245,21.5
21.525,34.295,21.525
21.6,34.29,21.6
21.5666666666667,34.29,21.5666666666667
21.6,34.345,21.6
21.6333333333333,35.2566666666667,21.6333333333333
21.625,34.77,21.625
21.6666666666667,34.6566666666667,21.6666666666667
21.65,34.7675,21.65
21.6333333333333,34.6933333333333,21.6333333333333
21.7,34.8175,21.7
21.6666666666667,34.83,21.6666666666667
21.7,35.0225,21.7
21.7,35.0225,21.7
21.7,35.0,21.7
21.7,35.09,21.7
21.745,35.24,21.745
21.7,35.26,21.7
21.7,35.345,21.7
21.73,35.4,21.73
21.745,35.475,21.745
21.7675,35.5675,21.7675
21.76,35.59,21.76
21.79,35.645,21.79
21.79,35.6725,21.79
21.79,35.6725,21.79
21.79,35.845,21.79
21.815,35.845,21.815
21.79,35.86333333333329,21.79
21.84,35.95,21.84
21.84,35.9,21.84
21.84,36.0225,21.84
21.84,36.145,21.84
21.865,36.24,21.865
21.89,36.29,21.89
21.89,36.3266666666667,21.89
21.89,36.425,21.89
21.89,36.53,21.89
21.89,36.53,21.89
21.89,36.5725,21.89
21.89,36.595,21.89
21.89,36.59,21.89
21.89,36.6633333333333,21.89
21.89,36.645,21.89
21.89,36.7,21.89
21.89,36.76,21.89
21.89,36.8333333333333,21.89
21.89,36.8725,21.89
21.89,36.845,21.89
21.9175,36.845,21.9175
21.89,36.95,21.89
21.9175,37.09,21.9175
21.945,37.045,21.945
21.89,37.0675,21.89
21.89,37.0,21.89
21.945,36.95,21.945
21.89,37.1633333333333,21.89
21.9175,37.15,21.9175
21.89,37.06,21.89
21.9175,37.145,21.9175
21.945,37.2,21.945
21.9175,37.24,21.9175
21.89,37.3975,21.89
21.945,37.425,21.945
21.926666666666694,37.4,21.926666666666694
21.945,37.45,21.945
21.9175,37.2725,21.9175
21.945,37.4,21.945
21.945,37.475,21.945
21.926666666666694,37.463333333333296,21.926666666666694
21.89,37.4725,21.89
21.945,37.425,21.945
21.89,37.495,21.89
22.0,37.545,22.0
21.963333333333306,37.56,21.963333333333306
22.0,37.6725,22.0
22.0,37.59,22.0
22.0,37.6633333333333,22.0
22.0,37.6725,22.0
21.9725,37.6725,21.9725
21.9725,37.745,21.9725
21.963333333333306,37.56,21.963333333333306
22.0,37.6266666666667,22.0
21.9725,37.9,21.9725
21.9725,37.795,21.9725
21.89,37.7,21.89
22.0,37.95,22.0
22.0,37.79,22.0
21.9725,37.9475,21.9725
21.963333333333306,37.896666666666704,21.963333333333306
22.0,37.945,22.0
22.0,38.03,22.0
22.0,38.09,22.0
21.963333333333306,38.09,21.963333333333306
22.0,38.1633333333333,22.0
22.0,38.1175,22.0
22.0,38.145,22.0
22.0,38.23,22.0
22.0,38.4,22.0
22.0,38.2725,22.0
22.0,38.2966666666667,22.0
22.0,38.37,22.0
22.0,38.3975,22.0
22.0,38.345,22.0
22.0,38.466666666666704,22.0
22.0,38.47,22.0
22.0,38.5675,22.0
22.0,38.59,22.0
22.0,38.5675,22.0
22.0,38.56,22.0
22.025,38.7,22.025
22.0,38.645,22.0
22.0,38.6175,22.0
22.05,38.7675,22.05
22.0666666666667,38.79,22.0666666666667
22.05,38.69,22.05
22.025,38.8,22.025
22.033333333333307,38.6566666666667,22.033333333333307
22.075,38.745,22.075
22.075,38.895,22.075
22.1,38.845,22.1
22.1,39.0,22.1
22.075,38.8975,22.075
22.05,38.9975,22.05
22.1,39.045,22.1
22.0666666666667,39.02666666666671,22.0666666666667
22.1,39.0425,22.1
22.1,39.0,22.1
22.1,38.97,22.1
22.1,38.76,22.1
22.1,38.69,22.1
22.1,38.845,22.1
22.1,38.8,22.1
22.1,38.79,22.1
22.1,38.745,22.1
22.1,38.79,22.1
22.1,38.8225,22.1
22.1,38.845,22.1
22.1,38.73,22.1
22.1,38.834,22.1
22.1,38.79,22.1
22.1,38.863333333333294,22.1
22.1,38.6225,22.1
22.1,38.6175,22.1
22.1,38.7675,22.1
22.1,38.7,22.1
22.1,38.745,22.1
22.1,38.845,22.1
22.1,38.845,22.1
22.1,38.79,22.1
22.1,38.8266666666667,22.1
22.1,38.79,22.1
22.1,38.845,22.1
22.1,38.845,22.1
22.1,38.79,22.1
22.1,38.8725,22.1
22.1,38.95,22.1
22.1,38.9475,22.1
22.1,39.0,22.1
22.1,39.0,22.1
22.1,38.9725,22.1
22.1,39.0225,22.1
22.1,39.0,22.1
22.1,39.0,22.1
22.1,38.975,22.1
22.1,39.0,22.1
22.1,38.975,22.1
22.1,39.0225,22.1
22.1,39.045,22.1
22.1,39.03,22.1
22.1,39.0675,22.1
22.1,39.0,22.1
22.1,39.0225,22.1
22.1,39.0675,22.1
22.1,39.03,22.1
22.1,39.09,22.1
22.1,39.09,22.1
22.1,39.1175,22.1
22.1,39.09,22.1
22.1333333333333,39.09,22.1333333333333
22.1,39.09,22.1
22.1,39.0675,22.1
22.1,39.0675,22.1
22.1,38.7966666666667,22.1
22.1,38.86,22.1
22.1,38.7225,22.1
22.1,38.9,22.1
22.175,38.9725,22.175
22.175,38.895,22.175
22.23,38.93,22.23
22.245,38.87,22.245
22.245,38.695,22.245
22.29,38.59,22.29
22.2675,38.62,22.2675
22.2,38.4,22.2
22.2,38.45,22.2
22.2,38.433333333333294,22.2
22.2,38.4,22.2
22.15,38.425,22.15
22.125,38.45,22.125
22.1,38.4,22.1
22.125,38.3175,22.125
22.1,38.29,22.1
22.1,38.29,22.1
22.1,38.29,22.1
22.1,38.27875,22.1
22.1,38.2675,22.1
22.1,38.2,22.1
22.1,38.1175,22.1
22.1,38.145,22.1
22.1,38.09,22.1
22.1,38.09,22.1
22.1,38.09,22.1
22.1,38.0675,22.1
22.1,37.975,22.1
22.1,37.95,22.1
22.1,37.933333333333294,22.1
22.1,37.925,22.1
22.075,37.8975,22.075
22.1,37.9,22.1
22.1,37.8175,22.1
22.0666666666667,37.76,22.0666666666667
22.1,37.79,22.1
22.1,37.69,22.1
22.033333333333307,37.59666666666672,22.033333333333307
22.0,37.59,22.0
22.05,37.645,22.05
22.0,37.59,22.0
22.0,37.56,22.0
21.89,37.5,21.89
21.89,37.5,21.89
21.89,37.45,21.89
21.89,37.4,21.89
21.89,37.4,21.89
21.84,37.345,21.84
21.79,37.29,21.79
21.79,37.29,21.79
21.79,37.2,21.79
21.79,37.2,21.79
21.73,37.1266666666667,21.73
21.745,37.145,21.745
21.7,37.145,21.7
21.7,37.045,21.7
21.7,37.0,21.7
21.7,37.0,21.7
21.6333333333333,36.933333333333294,21.6333333333333
21.6,36.9,21.6
21.6,36.925,21.6
21.6,36.9,21.6
21.55,36.79,21.55
21.55,36.845,21.55
21.533333333333307,36.79,21.533333333333307
21.55,36.745,21.55
21.5,36.79,21.5
21.5,36.7,21.5
21.5,36.7,21.5
21.5,36.7,21.5
21.39,36.59,21.39
21.445,36.6,21.445
21.39,36.59,21.39
21.39,36.5,21.39
21.39,36.5,21.39
21.39,36.5,21.39
21.34,36.5,21.34
21.29,36.4,21.29
21.29,36.4,21.29
21.29,36.5,21.29
21.29,36.433333333333294,21.29
21.29,36.4,21.29
21.29,36.45,21.29
21.2,36.29,21.2
21.2,36.245,21.2
21.2,36.2,21.2
21.2,36.2,21.2
21.2,36.2,21.2
21.2,36.2,21.2
21.2,36.2,21.2
21.1,36.2,21.1
21.1,36.2,21.1
21.1,36.2,21.1
21.1,36.145,21.1
21.0,36.09,21.0
21.05,36.145,21.05
21.0,36.09,21.0
21.0,36.145,21.0
21.0,36.09,21.0
21.0,36.1266666666667,21.0
21.0,36.09,21.0
21.0,36.09,21.0
21.0,36.09,21.0
20.945,36.09,20.945
20.89,36.09,20.89
20.89,36.045,20.89
20.89,36.0,20.89
20.945,36.0,20.945
20.89,36.0,20.89
20.89,36.0,20.89
20.89,35.95,20.89
20.89,35.9,20.89
20.89,35.9,20.89
20.823333333333302,35.8266666666667,20.823333333333302
20.79,35.79,20.79
20.79,35.79,20.79
20.79,35.79,20.79
20.79,35.7,20.79
20.79,35.7,20.79
20.79,35.73,20.79
20.7,35.7,20.7
20.7,35.7,20.7
20.7,35.7,20.7
20.7,35.7,20.7
20.7,35.7,20.7
20.7,35.59,20.7
20.7,35.59,20.7
20.7,35.59,20.7
20.7,35.59,20.7
20.7,35.59,20.7
20.7,35.5,20.7
20.7,35.4,20.7
20.7,35.5,20.7
20.7675,35.4,20.7675
20.73,35.4,20.73
20.7,35.345,20.7
20.7,35.29,20.7
20.7,35.29,20.7
20.7,35.29,20.7
20.7,35.29,20.7
20.7,35.29,20.7
20.7,35.29,20.7
20.6666666666667,35.26,20.6666666666667
20.7,35.29,20.7
20.7,35.29,20.7
20.7,35.29,20.7
20.6666666666667,35.26,20.6666666666667
20.6333333333333,35.23,20.6333333333333
20.6333333333333,35.23,20.6333333333333
20.6,35.2,20.6
20.6,35.145,20.6
20.6,35.145,20.6
20.6,35.09,20.6
20.6,35.09,20.6
20.6,35.09,20.6
20.6,35.09,20.6
20.6,35.09,20.6
20.6,35.09,20.6
20.5,35.0,20.5
20.6,35.0,20.6
20.6,35.0,20.6
20.5666666666667,35.0,20.5666666666667
20.55,35.0,20.55
20.55,35.0,20.55
20.5,34.95,20.5
20.5,34.9,20.5
20.5,34.9,20.5
20.5,34.9,20.5
20.5,34.9,20.5
20.5,34.8633333333333,20.5
20.5,34.79,20.5
20.5,34.9,20.5
20.5,34.79,20.5
20.5,34.79,20.5
20.5,34.79,20.5
20.5,34.79,20.5
20.5,34.79,20.5
20.5,34.745,20.5
20.525,34.7,20.525
20.5,34.59,20.5
20.5,34.59,20.5
20.5,34.59,20.5
20.5,34.59,20.5
20.5,34.59,20.5
20.5,34.545,20.5
20.5,34.5,20.5
20.5,34.5,20.5
20.5,34.5,20.5
20.5,34.4,20.5
20.55,34.4,20.55
20.5,34.4,20.5
20.5,34.4,20.5
20.55,34.345,20.55
20.5,34.29,20.5
20.5,34.29,20.5
20.5,34.245,20.5
20.5,34.26,20.5
20.5,34.2,20.5
20.5,34.2,20.5
20.5,34.2,20.5
20.5,34.09,20.5
20.55,34.09,20.55
20.5,34.0,20.5
20.5,34.09,20.5
20.5,34.09,20.5
20.5,34.045,20.5
20.5,34.0,20.5
20.5,34.09,20.5
20.5,34.09,20.5
20.5,34.09,20.5
20.5,34.0,20.5
20.5,34.0675,20.5
20.5,34.09,20.5
20.5,34.045,20.5
20.5,34.045,20.5
20.5,34.0,20.5
20.5,34.0,20.5
20.5,34.0,20.5
20.5,34.0,20.5
20.5,34.0,20.5
20.5,33.9,20.5
20.5,33.9,20.5
20.5,33.9,20.5
20.5,33.9,20.5
20.5,33.826666666666696,20.5
20.5,33.79,20.5
20.5,33.8725,20.5
20.5,33.79,20.5
20.5,33.79,20.5
20.5,33.79,20.5
20.5,33.79,20.5
20.5,33.79,20.5
20.5,33.76,20.5
20.5,33.79,20.5
20.5,33.7,20.5
20.5,33.7,20.5
20.5,33.745,20.5
20.5,33.745,20.5
20.5,33.6266666666667,20.5
20.5,33.59,20.5
20.5,33.59,20.5
20.5,33.6266666666667,20.5
20.5,33.59,20.5
20.5,33.59,20.5
20.5,33.59,20.5
20.5,33.59,20.5
20.5,33.59,20.5
20.5,33.59,20.5
20.5,33.59,20.5
20.5,33.59,20.5
20.5,33.59,20.5
20.5,33.59,20.5
20.5,33.59,20.5
20.5,33.545,20.5
20.5,33.59,20.5
20.5,33.5,20.5
20.5,33.5,20.5
20.5,33.5,20.5
20.5,33.5,20.5
20.5,33.5,20.5
20.5,33.5,20.5
20.463333333333303,33.4666666666667,20.463333333333303
20.5,33.5,20.5
20.5,33.5,20.5
20.5,33.5,20.5
20.5,33.5,20.5
20.5,33.5,20.5
20.5,33.5,20.5
20.5,33.5,20.5
20.5,33.45,20.5
20.5,33.4,20.5
20.5,33.4,20.5
20.5,33.4,20.5
20.5,33.4,20.5
20.463333333333303,33.3633333333333,20.463333333333303
20.5,33.4,20.5
20.5,33.29,20.5
20.5,33.345,20.5
20.5,33.4,20.5
20.5,33.29,20.5
20.5,33.29,20.5
20.445,33.29,20.445
20.5,33.29,20.5
20.5,33.29,20.5
20.5,33.29,20.5
20.5,33.29,20.5
20.5,33.29,20.5
20.445,33.245,20.445
20.5,33.29,20.5
20.5,33.2675,20.5
20.5,33.29,20.5
20.5,33.29,20.5
20.445,33.245,20.445
20.445,33.245,20.445
20.445,33.245,20.445
20.445,33.19,20.445
20.445,33.19,20.445
20.5,33.1633333333333,20.5
20.5,33.2,20.5
20.5,33.09,20.5
20.5,33.09,20.5
20.5,33.09,20.5
20.5,33.2,20.5
20.5,33.2,20.5
20.5,33.2,20.5
20.5,33.2,20.5
20.445,33.145,20.445
20.39,33.09,20.39
20.5,33.09,20.5
20.5,33.145,20.5
20.5,33.09,20.5
20.5,33.09,20.5
20.5,33.09,20.5
20.5,33.09,20.5
20.5,33.09,20.5
20.5,33.09,20.5
20.426666666666698,33.03,20.426666666666698
20.39,33.0,20.39
20.5,33.09,20.5
20.445,33.045,20.445
20.5,33.09,20.5
20.5,33.09,20.5
20.5,33.09,20.5
20.39,33.0,20.39
20.5,33.09,20.5
20.445,33.045,20.445
20.445,33.045,20.445
20.426666666666698,33.03,20.426666666666698
20.5,33.09,20.5
20.5,33.09,20.5
20.39,33.0,20.39
20.39,33.0,20.39
20.5,33.0,20.5
20.445,33.045,20.445
20.445,33.0,20.445
20.445,33.0,20.445
20.39,33.0,20.39
20.39,33.0,20.39
20.5,33.0,20.5
20.39,33.0,20.39
20.39,33.0,20.39
20.445,33.0225,20.445
20.39,33.0,20.39
20.39,33.0,20.39
20.39,33.0,20.39
20.39,33.0,20.39
20.39,33.0,20.39
20.39,33.0,20.39
20.39,33.0,20.39
20.39,32.9,20.39
20.39,33.0,20.39
20.39,33.0,20.39
20.39,32.9,20.39
20.39,33.0,20.39
20.39,33.0,20.39
20.39,33.0,20.39
20.39,33.0,20.39
20.39,32.9,20.39
20.39,33.0,20.39
20.39,33.0,20.39
20.39,33.0,20.39
20.39,33.0,20.39
20.39,33.0,20.39
20.39,32.9,20.39
20.39,32.9,20.39
20.39,33.0,20.39
20.39,33.0,20.39
20.39,33.0,20.39
20.39,33.0,20.39
20.39,32.9,20.39
20.39,32.95,20.39
20.39,32.95,20.39
20.39,33.0,20.39
20.39,32.95,20.39
20.39,32.9,20.39
20.39,32.9,20.39
20.39,32.9,20.39
20.39,32.9,20.39
20.39,32.9,20.39
20.39,32.9,20.39
20.39,32.9,20.39
20.39,32.9,20.39
20.39,32.9,20.39
20.39,32.9,20.39
20.39,32.9,20.39
20.39,32.9,20.39
20.39,32.9,20.39
20.39,32.9,20.39
20.39,32.9,20.39
20.39,32.9,20.39
20.39,33.0,20.39
20.39,32.95,20.39
20.356666666666698,33.0,20.356666666666698
20.39,33.0,20.39
20.39,32.9666666666667,20.39
20.365,32.95,20.365
20.39,32.9,20.39
20.39,32.9,20.39
20.39,32.9,20.39
20.39,32.95,20.39
20.39,33.0,20.39
20.39,33.0,20.39
20.39,33.0,20.39
20.34,33.0,20.34
20.29,33.0,20.29
20.29,33.0,20.29
20.29,33.0,20.29
20.29,33.0,20.29
20.39,33.0,20.39
20.323333333333302,33.0,20.323333333333302
20.29,33.0,20.29
20.34,32.95,20.34
20.29,33.0,20.29
20.34,33.0,20.34
20.323333333333302,32.9666666666667,20.323333333333302
20.29,33.0,20.29
20.34,33.0,20.34
20.315,33.0,20.315
20.34,33.0,20.34
20.34,32.95,20.34
20.29,33.0,20.29
20.29,33.0,20.29
20.29,33.0,20.29
20.29,33.0,20.29
20.323333333333302,33.0,20.323333333333302
20.29,33.0,20.29
20.29,33.0,20.29
20.29,33.0,20.29
20.29,32.95,20.29
20.29,33.0,20.29
20.29,33.0,20.29
20.34,33.0,20.34
20.29,32.975,20.29
20.323333333333302,32.9666666666667,20.323333333333302
20.29,32.9,20.29
20.39,32.9,20.39
20.29,32.925,20.29
20.29,33.0,20.29
20.29,32.9,20.29
